url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2023,"Very nice place,gorgeous food and very good service,have tried Sri Lanka food is lovely,not far away from beach,highly recommend 🙂"
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2023,Lovely restaurant with lovely staff. Food was good and very child friendly. Would recommend and come back again. Staff were very accommodating.
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,I fully recommend. Great service and atmosphere. I had very good time with some aussie and german friends.
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: April 2023,"Amazing prawns and calamari!
Really appreciate that chef opened restaurant only for us in new Years eve so we could have our late dinner. Highly recommend!"
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: April 2023,"Lovely restaurant in Hikkaduwa!! Gayan the chef is lovely, we had Pasta Bolognese and a burger….both were top notch and reasonable price!! It has only been open 3 months…please come and give it a try! Chilled atmosphere and great music!!"
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,Good location and chiling place in down south Srilanka..and also good service in given for us..many delicious meals are there.highly Recommend in this place 💯
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,"I went to Bright Sunshine restaurant with my girlfriend and we tried the burgers there. It was mouth watering and big sized. The burger is cheesy, fresh and had good texture. Both I and my girlfriend enjoyed the meal and spent quite a lot of...time there. The staff was friendly and attending our needs every time. The location is easily accessible and its in the main road, colombo-galle road. Most importantly the prices were so cheap and affordable. They have very fair prices and foods were served in a great way too. We would go there again for su time there. The staff was friendly and attending our needs every time. The location is easily accessible and its in the main road, colombo-galle road. Most importantly the prices were so cheap and affordable. They have very fair prices and foods were served in a great way too. We would go there again for sure."
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,We had the yummiest food from Bright Sunshine Restaurant at Hikkaduwa. The food was so tasty and staff was very friendly. They had spacious tables and we loved the atmosphere. The place looks fancy and had a nice vibe. The food prices were cheap and...the quantity was high. We were so full and happy with the portions. Really loved every bit of the foods served. We would definitely visit again and can recommend to anybo the quantity was high. We were so full and happy with the portions. Really loved every bit of the foods served. We would definitely visit again and can recommend to anybody.
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2023,Highly recommend this place. The burgers are so tasty and this is the  perfect place to have a chilled beer in hikkaduwa
https://www.tripadvisor.com/Restaurant_Review-g304134-d25225895-Reviews-Bright_Sunshine_Restaurant-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,Very nice and lovely place.good service. Tasty foods.burgers and seafood were the best items.highly recommended😍
