url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"We had passion fruit sodas, and two authentic curries. The best meal we had in Sri Lanka! Not only was it affordable, it was authentic, and recommended by a number of Locals!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"Probably best all around Sri Lankan cuisine. We had the fried rice, spicy curry, house rice and curry, and potato curry. All very tasty. Short wait time and very attentive staff. Very welcoming atmosphere. Owner is very friendly. Back to the food…the sweet stuff is...standout here! From the papaya lassi to the banana coconut chocolate pancake with vanilla ice cream and coconut sprinkle, YES! Wow. Simply amazing. Great way to finish a post surf session feast. I would come back for everything, but I would leave whatever restaurant you’re eating at to have dessert he standout here! From the papaya lassi to the banana coconut chocolate pancake with vanilla ice cream and coconut sprinkle, YES! Wow. Simply amazing. Great way to finish a post surf session feast. I would come back for everything, but I would leave whatever restaurant you’re eating at to have dessert here."
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_10,Date of visit: February 2024,We went to this restaurant after reading positive reviews. Must say the food was very disappointing both dishes we ordered the prawns and chicken were overcooked. When I asked the staff they said it was normal for the food to be like that which I...completely disagree with. How can dry overcooked chicken that is hard to swallow be norm completely disagree with. How can dry overcooked chicken that is hard to swallow be normal!
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,Me and my mango friends went to the place that we found on trip advisor. We odered prowns plates and rice (Include pappodoms and coconut sambol). It was very delicious with nice precentation. Genuine Srilankan Foods generous portions. Thnak You MEEWITHA🙏
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: September 2023,"Came to  Meewitha from the reviews on TripAdvisor and bet you it's exactly what they say.
Little family kitchen holding a max of 16 people, expect 20 to 25 min wait for  your food since it's freshly prepared.
And onve served just enjoy every bit...of glamour.
The spices are so good, and the portions are generous. Definitely coming back for every meal while in Waliga of glamour.
The spices are so good, and the portions are generous. Definitely coming back for every meal while in Waligama."
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: April 2023,"I have been in Sri Lanka for 5 months, but this restaurant has the best rice and curry ♥️♥️. After reading reviews and going there, it becomes our best restaurant in weligama.
 I highly recommend it."
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2023,"Good place to try some local dishes made by a Sri Lankan family and served with a sweet smile while reading a big poster touting the health benefits of curry leaves. It's right on the main road in town, so it's noisy and not the...most romantic place. Also, there is no AC. Only fa most romantic place. Also, there is no AC. Only fans."
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2023,"Best place on Sri Lanka for eating rice and curry ,noodles,fried rice with diferent option: nice prawns,chicken vegano option. Thanks you❤️💖"
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2023,"My friends and I went out for a meal almost every night, prawns and squid, sauce, just amazing. Fast service, friendly atmosphere, always lots of people. The best fruit cocktails. Very friendly prices for tourists. Greetings from Latvia with love."
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2023,"I am Vegan. The best vegetarian curry I had on our  2 week trip through Sri Lanka. Went there for lunch. Awesome currys, great price and friedly services. Thanks 🙏"
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2023,Best Rice Curry and Smoothies in Weligama. I have been three times this restaurant. Year by year. Always was so Good. Also friendly helpful staff was nice. Thank you so much for lovely experience. Good luck
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_40,Date of visit: December 2022,I tried a lot of different rice and curries in Weligama and this place had the best. The staff is friendly and the desert was good too.
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2022,Best food quality for price. Amazing local tastes made with love. Their kitchen really know what they do! I believe this is top for local food you can find in Weligama.
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2022,We ordered the five person curry rice and it was a wonderful mix of flavors -- both the main seafood dishes and all the vegetable dishes. Each one was delicious on its own and even better together.
https://www.tripadvisor.com/Restaurant_Review-g612380-d7814156-Reviews-Meewitha_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2022,"I discovered Meewitha in 2015 by pure chance. I tried it and I loved it. Year after year this place got better and faster in delivering the superb srilankan food you can find here. It’s genuine, super tasty and very good priced. The family running...it is lovely (they recognised me after more than two years I was not coming due to covid!). If you want to eat Srilankan original food, come here. Best place in Weliga it is lovely (they recognised me after more than two years I was not coming due to covid!). If you want to eat Srilankan original food, come here. Best place in Weligama."
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"This restaurant is a very cool place, the food here is delicious :) It was a pleasure to be served by Sanju - he helped me to figure out how to eat a local cuisine :)"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"Sanju great! Eat great! Thx! We try fish carry, mango was so hot, be careful. Tuna salad something awesome. Will back this place"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"The seared tuna is delicious ! Prawn burger, calamari and seafood soup equally tasty 

Thanks to Malith for welcoming us with a huge smile and giving us great menu recommendations"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"Great atmosphere, tasty food and mocktails. The staff was realy welcoming, especially Alith! He checked in with us through our time here, asked if everything was good or we need something more. We asked for beer and he went to get that for us from...bar across - nice experien bar across - nice experience!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"Delicious Fish & Chips! 
Very friendly service and a good place to chill. 
Will be visiting more throughout my stay in Sri Lanka!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"We had an amazing lunch at sea salt society. The island prawns and prawn salad were both delicious , and our waiter Malith was incredible. Thank you for a great lunch!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"Good food and friendly service. Sanju was great. We got the seafood platter and tuna tataki to start. Tataki was not too bad, the platter was quite good. It is on the expensive side for sure, compared to other places around."
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"Werry nice staff, we serie served by Malith and he answered all our questions about the food. We ordered vegetarian curry. It was good."
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"Have been several time from Marriot! Very good place! Carry crab and carry prawns are delicious!
Malith waiter was polite and kind!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d23800594-Reviews-Sea_Salt_Society_Beach_Restaurant_Weligama-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,The food was really good and didn‘t take long. The service was also amazing and the location is also really nice! Thanks Sanju!
