url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"Wow, unexpectedly some of the the best Lebanese I’ve had outside of the Middle East! The fresh & hot manoushe was so delicious and spices are imported straight from Lebanon. The service was excellent, our hosts were so relaxed, helpful & kind. The beef kebabs...with pomegranate sauce was excellent and I will definitely be back before I lea with pomegranate sauce was excellent and I will definitely be back before I leave!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_40,Date of visit: February 2024,Delicious food and wonderful staff to boot. What could be better? They even brought us a delicious Tea to finish our Meal.
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: February 2024,"Best Lebanese in Sri Lanka!! Everything was tasty and the personal excepcional. 
The shrimp salad and the falafel were super tasty!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"Amazing place with a lovely owner , Stuff are amazing and very helpful
The food was soo delicious and tasty
Thank you fir great hospitality"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_20,Date of visit: January 2024,"This was a terrible experience, i think they don't know anything about restaurants and food.
We ordered salads hummus and several main course, all came late and first came the main course . The chicken was overcooked with tones of herbs. The hummus was watery...and miled . You could buy hummus in a supermarket which is much better than that. We ordered fajita , in the menu it said it come on a pita, but end up coming as a sandwich a very bad one .
Salad was salty and not fresh. 
Overall the place is not clean service is bad food is poor I wouldn't recommend ot AT A and miled . You could buy hummus in a supermarket which is much better than that. We ordered fajita , in the menu it said it come on a pita, but end up coming as a sandwich a very bad one .
Salad was salty and not fresh. 
Overall the place is not clean service is bad food is poor I wouldn't recommend ot AT ALL."
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,During our short visit in Weligama we went three times to this amazing place. The food is delicious and the people who work there are just the best.
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"Best Lebanese food that I tried ever. From the hummus to the falafel, everything I tried was delicious and homemade. Amazing environment, nice music and very good service. Also the shisha is one of the best I smoked so far. This is the one you...must go when in the sou must go when in the south!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"Very good food in Weligama! Tasty baba ganoush and zatar. Nice ambience.
Friendly and helpful staff. Shisha is also quite nice"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,The best baba ghannoush we've ever had. The owner was there and he was so kind. The service was incredible. This place is a must if you're in Sri Lanka do what you have to do to get the food here. It's incredible.
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,The best shisha & service in town! The staff are amazing & the food is delicious and fresh! Falafel plate was cooked with love and  so so tasty~ honestly never experienced such good service and passion! Thank you so so much for a great night...will be bac will be back 🤍
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"Deliciousssss food. The best falafel and hummus. The staff was so lovely and did extra service, my friend had bday and they really created a good atmosphere."
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,Best place around with nice atmosphere and good service.. which is difficult to find ) tasty food and friendly people ❤️ my daughter is crazy about chocolate salami with fruits 😋
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"This place has an easy vibe and a happy feel to it that goes well with the delicious, fresh and authentic food. 
We tried the Shakshuka, Hummus and topped it off like a cherry on a cake with some yummy biscuit dessert and tea. This...with the chilled friendly banter from the host perfectly put a smile on my face again with the chilled friendly banter from the host perfectly put a smile on my face again :)"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"Amazing food and service! Best Lebanese food I have tried. Recommend the wraps and chips.

Great shisha aswell!!!"
https://www.tripadvisor.com/Restaurant_Review-g612380-d19117119-Reviews-Bay_Route_Resto_Shisha_Bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: December 2023,"Really nice atmosphere and friendly staff. Food was lovely, I would recommend the falafel! 
We were served Sri Lankan black tea after our meal which was such a nice addition to a great lunch."
