url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: March 2024,"Value for money. Great simple food and nice owner. We had grilled jumbo prawns, calamari and fish. We were off season but all the food was very fresh"
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: March 2024,"Amazing family run restaurant. The grilled fish and vegetable curry was delicious and would highly recommend.
We visited a few times and enjoyed everything we had.
Julie & Philip"
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_30,Date of visit: March 2024,"Located in uppuvelli Beach, the place could have been  leaner and better maintained. Ambience is definitely needs improvements, so does the hygiene. Veg buffet was good. Non veg dish ordered was too spicy and not edible. Price too high too. The online reviews are misleading...as the place is over rat as the place is over rated."
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: January 2024,We have visited Uperveli several times and Nina's is definitely the best place to eat. There may be a wait as all the food is cooked to order but it's definitely worth the wait. Nina their 7 year old daughter will keep you entertained. We...had breakfast and dinner here for a week and definitely recommend you to try it. The masala dhosa for breakfast are some of the best we have ever had. The owner and his wife are delightful people and will do anything to help y had breakfast and dinner here for a week and definitely recommend you to try it. The masala dhosa for breakfast are some of the best we have ever had. The owner and his wife are delightful people and will do anything to help you.
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_20,Date of visit: September 2023,Quite expensive compared to other restaurants nearby (even 1.5 x our hotel restaurant). No beer or any alcohol possible. Food reasonable but had much better at o the er places.
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: August 2023,"Nina’s restaurant serves fantastic, fresh and reasonably priced food! Everything is made fresh to order, the service from the family is wonderful, and the spice level is made to order. We returned multiple times during our stay in Trinco and particularly loved the breakfast and...fresh juic fresh juices!"
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: August 2023,"What a nice place to eat something! Run by a lovely family who prepare delicious dishes, all fresh. Even the smoothies & fruitdrinks. Nice to see how enthusiastic they are. We had to wait a while because there was a large group before us. Accompanied...by many apologies, everyone received a cup of popcorn to ease the wait. How sweet is that! Recommended if you are in Trinco/Uppuve by many apologies, everyone received a cup of popcorn to ease the wait. How sweet is that! Recommended if you are in Trinco/Uppuveli!"
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: August 2023,We arrived just after 2 pm as she was laying out the curries for the rice and curry selection. It was awesome. Cute little boys too.
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: July 2023,It was a super experience with Nina. the owners are the sweetest people ever and help with anything you ask. The food was very tasty and very enjoyable.
https://www.tripadvisor.com/Restaurant_Review-g424963-d10367042-Reviews-NINA_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: July 2023,It was an excellent place for a meal if you are nearby. Good value for money. Nina was very friendly and helpful. It is a restaurant managed by a local family and the meals are super tasty. And you can also have juices as you...want too. Highly recommende want too. Highly recommended!!
