url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: March 2024,"A lovely location in front of the gloriously colonial Grand Hotel. Delicious cappucino with delightful cafe art. Friendly, helpful staff.
A pleasant place to rest in comfort and shade."
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: March 2024,Most delicious coffee latte and cakes. Very pretty setting in a delightful town too. Excellent service from Thusara. Thank you
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,"Fantastic venue, amazing friendly service. The barista Shan has a real talent and makes great coffee! Wish I could stay longer to enjoy this cafe more. I hope to return one day."
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,"we were really excited to drink a cappuccino again and this place didn't disappoint us
great breakfast, friendly stuff, thumbs up 👍🏻More"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,"One of the best cafe in nuwara eliya  the tests are mouthwatering  we try different dishes all of them best , especially mention about Mr  THUSHARA  His service are Excellent . We are 5th time visited  there especially Thushara and good food . I recommend...to all.
Sure you will  enjoy  in the Grand  Cof to all.
Sure you will  enjoy  in the Grand  Cofe ."
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,"Sankalpa is the best sevice !  Great coffee!Great coffee!
A beautiful place in the mountains like in Slovakia in the High Tatras :)"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,"Beautiful decor, lovely coffee, cake was fantastic. Staff really nice and helpful.
Sankalpa was our waiter and he was superb very helpful with suggestions on local attractions."
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,Wonderful service and attentive server named Thushara. I am happy with the ambience and experience.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,Too beautiful to let go~ very relaxing environment ~ they helped taking photos and provided excellent services.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_10,,Went to the coffee shop for food. Utter chaos. Had to remind the staff repeatedly to bring our water. Items not available on the menu. Brought our daughter’s food out a long time before the rest of the food. All in all a disappointing experience....We were going to have dinner at another restaurant at the hotel this evening but we have chosen not to. We saw others send their food back as they were not hap We were going to have dinner at another restaurant at the hotel this evening but we have chosen not to. We saw others send their food back as they were not happy.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7234546-Reviews-The_Grand_Cafe-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,The atmosphere was really nice and the snacks were great specially the festive cakes and the ice cream we had thanking ThusharaMore
