url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: February 2024,"Very delicious and very good service! I can recomend it for sure! If you Are in Arugam Bay and you want a nice Burger, go to Neptunes!"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: March 2024,Excellent Seafood They have Neptune Best Arugambay .Very Freshly Cooked On Wood fire Live  Scene natural Place and Chill.
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: February 2024,Fresh Seafood had Neptune best Arugam Bay. Very Delicious definitely come back Eat Again Mix Seafood. I like the Fresh foods.
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: February 2024,"The Best Place in love Seafood Fresh very Tasty.
Highly recomended fresh Fish,Prawns Calamari,crab lobster arugambay"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: February 2024,Best seasoned seafood I’ve ever had! Maybe because of Sri Lanka’s amazing spices. We shared the mixed seafood platter (2P) with rice & were pretty full afterwards. Definitely recommend!
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: January 2024,Fresh made In Neptun Best Arugam bay Very Tasty Food Best Meals Web Had Few Time Highly Recommede. Thank You
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: January 2024,Best Place had seafood Restaurant arugambay very nice person to had.Neptuns.. special super Good service well cook..
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: January 2024,Best Food Ever In sri Lanka We had seafood. Very Tasty food .food Is fresh highly Recommed this place.
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: December 2023,"we had the most amazing seafood platter, vegetarian curry, juice and tea. such warm and welcoming people and very accomodating!!"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: December 2023,"Delicious Food and Freshly chacĥ Of The Day Seafood Platter!!!
We Had Neptune Special Very tasty. 
Home Made choice Highly recommended."
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: November 2023,"Been eating here twice and everything super good! Best food I’ve had in Sri Lanka so far
The chef is super talented and knows how to cook a lot of different stuff"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: November 2023,Best restaurant for both sri lankan and european/middle eastern food ! It is so rare to be able to cook such different cuisines with the perfect amount of taste and spices !
https://www.tripadvisor.com/Restaurant_Review-g3348959-d20975135-Reviews-Neptune_s_Best_Restaurant_Arugambay-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: October 2023,"Great food, fresh fish and seafoos. Nice lobster. Everything cook in wood fire. Nice homemade chips. The workers and owners lovely and feeindly."
