url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: March 2024,We had a very pleasant evening in this restaurant. All the food is super fresh and tastes wonderful. The fish is caught daily by the owner himself. Very good value for money
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: August 2023,"Wonderful local food expérience.
The fish was super fresh and Simply cooked, the service simple and genuine, the location clean, warm as home and comfortable"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_30,Date of visit: August 2023,"For sure thefood is homemade. It’s a family owned restaurant. 
Which for me is a plus.
Talking about food quality, in my opinion there’s nothing special. 
Even less tasteful than other restaurants in the area.
And not as cheap as others, as well.
I can’t...really see how this restaurant can be in the top really see how this restaurant can be in the top 10"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: July 2023,"Really fresh seafood, caught and cooked by the owner - who was also really friendly.  I’d recommend the deep fried calamari - better than I had in Greece!"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_30,Date of visit: July 2023,"It didn’t rock our world. After reading the thousands of reviews we made the effort to visit the sketch on our trip. It was underwhelming with all the trip advisor hype, not cheap and average taste. A bit disappointing. We did not return. The portions...were large - could easily share a meal between a coup were large - could easily share a meal between a couple."
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: July 2023,"as has been written many times, the location of the guest house is a bit in a secret place. when we reached it, we saw a cozy little inn. even though it's in a bad location, the food is excellent, what excellent, superb, I've never...had such good seafood. everything was freshly prepared, there was a lot of everything. we have no other words than that the inn deserves the highest possible ratings. Mango Lassi crazy we ate the chef's specialty and noodles with seafo had such good seafood. everything was freshly prepared, there was a lot of everything. we have no other words than that the inn deserves the highest possible ratings. Mango Lassi crazy we ate the chef's specialty and noodles with seafood."
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: July 2023,"The owner AKM is such a legend!

On our first night we asked for Tuna but he didnt catch any fresh one that day. So he sent us a video the day after that he got fresh Tuna for us. Showed us that masterpiece and...cooked the best fresh Tuna steak ever. 
Everything is so fresh and clean. Definitely the best place in Arugam Bay.
He got everything from Vegan, Veggie and Meat/Fish. 
Also the best Mango Lassi I've ever had!

Will come back soon.

Thansk for everything A cooked the best fresh Tuna steak ever. 
Everything is so fresh and clean. Definitely the best place in Arugam Bay.
He got everything from Vegan, Veggie and Meat/Fish. 
Also the best Mango Lassi I've ever had!

Will come back soon.

Thansk for everything AKM!"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: June 2023,"Delicious seafood, our 5 year old daughter loved it! Recommend the calamari entree, yum! Decent sized servings, which makes value for money."
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: June 2023,"This was a really good experience. We were welcomed by a really nice lady. Then we were served the best mango lassi I have ever had in my life. The owner told us that the milk came from local water buffalos, which was the cause...of the unique taste. After that they served us both a chicken tikka masala with only local spices and herbs. Simply very tasty and e dish that showed the best you can make of local peoduce. 

Would definately reccom of the unique taste. After that they served us both a chicken tikka masala with only local spices and herbs. Simply very tasty and e dish that showed the best you can make of local peoduce. 

Would definately reccomend"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: May 2023,"Amazing little spot for dinner, just off the main strip, really quiet and peaceful.  AKM is an amazing host and the food is incredible... have been here for a few days and eaten here twice its so good. Everything is really fresh and delicious. Highly...recommend recommended."
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: May 2023,"Amazing food!! Home made food and so fresh. The cook told us he went earlier to fish. Everything was great. I recommend the combo (it costs 6000 rupees but it worth its price, it includes a portion of lobster so good!)"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: April 2023,Absolutely delicious! And fresh! I would highly recommend it! Try the seafood; it was incredibly flavorsome.
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: February 2023,"The owner very kind, the food is delicious , the fish super fresh, he goes in the morning to fish and cook it in the night. I definitely recommend this place. Thank you we will come back for sure."
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: August 2022,"Quiet Place! If you like tradicional Food you have to go there! Just behind the Main Road! 
Also if you are vegetarían you would love it (Go for the vegetatian Rice and Curry )"
https://www.tripadvisor.com/Restaurant_Review-g3348959-d15073393-Reviews-The_Sketch-Arugam_Bay_Eastern_Province.html,bubble_50,Date of visit: August 2022,The owner was very friendly. We had vegetarian curry and it was very good! The wait for the food was very short as well! I would recommend
