url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,Suprisingly good food (both local and international). Good atmosphere and  great and fast staff (thanks Rasika for welcoming us so kindly!). We ended up having a great evening here and looking around we were not alone with this feeling :) Thank you Chill Cafe hope...to come back one d to come back one day!
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_20,Date of visit: March 2024,Quite expensive by local standards. Carrot and ginger soup - no ginger and  very bland. Tiny bread roll but tasty. Strawberry milkshake which was supposed to include real strawberries. None apparent. Just strawberry ice cream. Waiter indifferent to complaint
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"The place is amazing, the decoration is wonderful, the food is delicious and the team is so friendly specialy Rasika who speak Spanish. I highly recommend this lovely place. Thank you so much"
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Nice fast service of Rasika; and good food (lots of options, also for vegans)  , open air seating under the roof, on the main street (expect it to be a bit laud)"
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"We were warmly received by Vidal who rushed to find us a nice table on the upper terrace despite the full occupancy. Food was great, beer was awesome and mostly Vidal our waiter gave us an extraordinary service. Will go there again certainly."
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,The food is really good and the service is nice. Rasika did a great job in serving drinks and food. We can recommend this place.
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Top place for a feed in Ella. Great food, great atmosphere and great service - especially Vidal!  Highly recommended.  You”ll want the top floor tables overlooking the street - book ahead."
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,Rasika  thans for every thing.that was a great night.we where there at 20 th of march 2024  first day  of iranian new year called noutioz.we had a very good night with deliciouse food and drink.i recomend try the fish and the ella mojito.❣️✌🏾
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Thank you so much Cafe Chill !!! We had a surprised cake offered !!!  Excellent food & Great Drinks 
The staff was amazing and friendly 
Especially Rasika did a great service for us 

Thank you 😊"
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Amazing food and good coctails. Nice place to chill 🤪
Rasika was very good waiter. Thank You very much for a good evening."
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"All good! Great food,great service:))
Waiter RASKILA was very friendly
Bring beer in 1 minute :) no long waitting time
Also good location and good music"
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Lovely environment and very welcoming servers. Well done to Rasika - always smiling :) food is great, they have very good european dishes which was surprising!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"RANJITH was amazing, great bar, great food and awesome atmosphere.  Sport was on the screen, very cool bar men pasi very cool guys."
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Great place! The service was great- Roma gave us the best service, he was nice, helpful, friendly and professional!
A lot of gluten free options including gluten free bread"
https://www.tripadvisor.com/Restaurant_Review-g616035-d2051648-Reviews-Cafe_Chill-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Great spot for food - especially if you crave some western foods after having curry for a long time! ;)
The architecture of the place was nice and reminded me a lot of the restaurants in Bali. Prices are more western than typical Sri Lankan....So be prepared.

The service was impeccable :) We had Rasika as a waiter and he was absolutely amazi So be prepared.

The service was impeccable :) We had Rasika as a waiter and he was absolutely amazing."
https://www.tripadvisor.com/Restaurant_Review-g616035-d11910702-Reviews-360_Ella-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Amazing food, great customer service from Kumara, great live music - lovely experience would recommend on your trip in Ella"
https://www.tripadvisor.com/Restaurant_Review-g616035-d11910702-Reviews-360_Ella-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,Great food and atmosphere. The kothu was very tasty and it was quick service for a large group.  Kumara our waiter was very friendly
https://www.tripadvisor.com/Restaurant_Review-g616035-d11910702-Reviews-360_Ella-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Great place for live music and a British Indian curry. Arun, our waiter, is a G bless up! Come here xoxoxoxoxoxoxoxoxoxo"
https://www.tripadvisor.com/Restaurant_Review-g616035-d11910702-Reviews-360_Ella-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"We had a really good dinner here, with very nice live music to entertain us! Arun was giving us perfect service all evening!"
