url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_40,Date of visit: March 2024,"Great meal, had the kottu and fish curry. 
Got to try stuff we’d never had before and will be trying them again.
Large portions so a lot was left, no reflection on the taste
Our Waiter was Sri who was very nice and friendly. Told...me how much he liked Englands cricket team and didn’t have the heart to tell him I’m Scottis me how much he liked Englands cricket team and didn’t have the heart to tell him I’m Scottish 😂"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"Amazing restaurant, the food and service was perfect. Shout out to chamika for the great service, he also helped with the travel advice which was much appreciated!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_40,Date of visit: March 2024,"Delicious Sri Lankan food, so tasty and plentiful. Great service from Chamika. Would definitely recommend the place, got pretty busy as we were leaving"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,We came here for a cold beer and some lunch. We didn't really know what to get but Himal kindly recommended the chicken and cheese Kottu and it was so delicious! Probably would have ordered something not so good otherwise! Great friendly service and lovely...place to sit and people wat place to sit and people watch.
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_20,Date of visit: March 2024,"We went on trip advisor  recommendation. They pride themselves on  trad Sri lankan dishes but my husband had mutton rice  and curry  but it was almost inedible. I had sweet and sour chicken which was ok but chicken was dry and rice was like a...boil in a bag. Camouflaged by lots of pineapple and peppers. The waiter  approached us in an unfriendly way asking why we hadn't eaten. I challenged him to why he was speaking to us in that way. His tone Changed! My husband told him his rice and curry was not good. Dry and chewy.
We got 20% off the bill but we would have preferred decent Sri lankan food which we have had lots of. Lousy electronic music too! Lots of folk going in but maybe their standards  are not o boil in a bag. Camouflaged by lots of pineapple and peppers. The waiter  approached us in an unfriendly way asking why we hadn't eaten. I challenged him to why he was speaking to us in that way. His tone Changed! My husband told him his rice and curry was not good. Dry and chewy.
We got 20% off the bill but we would have preferred decent Sri lankan food which we have had lots of. Lousy electronic music too! Lots of folk going in but maybe their standards  are not ours"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,"We had an excellent meal at La Mensa. Te staff were super friendly and efficient and the food was really good quality. We had Carbonara, vegetable curry in banana leaf and two curries with chapatti, all excellent. Our waiter was Himal who was lovely, we...leave tomorrow but if we were staying longer we would be back aga leave tomorrow but if we were staying longer we would be back again!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: March 2024,We really enjoyed the food & drinks here. Especially because of the very kind service of Himal! We definitely come back!
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_40,Date of visit: February 2024,"Nice food, generous portions BUT they screwed up our order and we had to wait ages. That said they were very apologetic. I had the fish curry wrapped in banana leave (quite honestly don’t bother just get the regular rice and curry!). My partner had...seafood noodles which he also enjoyed. Reasonable prices t seafood noodles which he also enjoyed. Reasonable prices too."
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"Great place to eat and chill, no super loud music! Nice terrace above the Main Street. Staff welcoming and friendly, especially Himal our server who was lovely and helpful. Best kottu in Sri Lanka!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,Delicious lunch of rice and curry in Ella. The top terrace was a great place to cool down and relax. Himal gave us very friendly and attentive service
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: January 2024,"After a long drive from Kandy, we were absolutely starving and craved some authentic Sri Lankan good. This place was perfect. Delicious food, fabulous service and great ambience! Would highly recommend!"
https://www.tripadvisor.com/Restaurant_Review-g616035-d14023508-Reviews-La_Mensa-Ella_Uva_Province.html,bubble_50,Date of visit: February 2024,"They have the best cocktails in town! And the food is delicious!! This really is the place to go. Himal, one of the waiters, gives you an excellent service. But the whole staff does... We highly reccomend this place!"
