url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: March 2024,"Lovely home cooked sri lankan food, just at the end of the beach road, we had fish curry and kottu with a few beers. Awesome food and very reasonable price....recommended"
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: March 2024,"We grabbed some snacks on our way to the beach (samosa, paratha with veggie, cinnamon roll and coconut roti) and this was amazingly good. So we decided to also come there for dinner. Rice curry buffet was very tasty and kottu super good. Juices are...also very good. I definitely recommend the place ! Very welcoming and fast servi also very good. I definitely recommend the place ! Very welcoming and fast service."
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: March 2024,"Super nice buffet… and best music in town 🙌🏻 
Garlic Cafe is a nice garden (don’t forget your moskito spray) the food is always fresh made and delicious. The staff is great."
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: February 2024,Best place for Soul calming dinners.Got very enjoyable night out.Also customer service is great. So highly recommended
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: January 2024,"Very friendly staff. We arrived late, but still they prepared food for us. 

Awesome food
Awesome staff
Awesome ambience"
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: February 2024,I had the crab curry it was absolutely amazing. You had two whole crabs. It was my first time breaking and eating crab meat it was so tasty. The staff explained how to do it which was great. Their English was impressive! I’m definitely coming...back he back here!
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: January 2024,If you go you have to get the fish curry. It was so good I had it for dinner two nights in a row! Best yellow/ fish curry I’ve ever had! Also had the passion fruit juice which was so tangy and yum.
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: January 2024,"The food was good, fresh sea food! I recommend. Service was good too. 
Curry, fried rice etc… central location."
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: December 2023,Great chill place will lovely food at a good price. Staff are very friendly. The mahi mahi was delicious as was the chicken kottu. Will be coming back!
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_40,Date of visit: December 2023,Great atmosphere and food. Crab curry was very good. Kids loved the fried rice and the grilled chicken special. Curry all looked great and the service was on point.
https://www.tripadvisor.com/Restaurant_Review-g644046-d15579105-Reviews-Garlic_Cafe-Dikwella_Southern_Province.html,bubble_50,Date of visit: December 2023,"This spot is great for very good, tasty and cheap Sri Lankan food. We especially loved the Dhal and Kottu."
