url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: February 2024,"Had a very nice Rice snd Curries lunch with a good selection of excellent local curries, accommodating staff, reasonably priced (very inexpensive by European standards)More"
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: February 2024,"We had an excellent curry at the restaurant, very reasonably priced and delicious. Waiter was really nice and spoke good English. It was a Sunday and there were no taxis or tuk tuk so the owner dropped us at our hotel. 
What a kindness.More"
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: July 2023,"We went here for dinner - twice as it was so good. The staff were so friendly and really looked after us. We were treated to a feast for with 
so many delicious dishes."
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: January 2023,"I had dinner at Hotel Shalini. The rice and curry was delicious and they kept bringing more and more. One of the best rice and curry I had in Sri Lanka. The portion is rather for two or more people than one, also is the...price, I would s price, I would say."
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: January 2023,"We had an amazing meal here. There is a set menu with a choice of a chicken, fish or pork curry- this also comes with 6 other delicious vegetarian curries in different pots, and we also had some mango chutney to start. 

The waiter was...incredibly friendly and we chatted before and after our meal. Also a great value pla incredibly friendly and we chatted before and after our meal. Also a great value place."
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: August 2022,"Before a national park safari, we stopped in for a quick and inexpensive lunch. It was so much more than we had expected - the service and food quality was great. We were so glad we found this special place. Highly recommended."
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: April 2022,"The staff went above and beyond to prepare a vegan feast for me each night of my stay, even though I was the only one at the restaurant. I cannot recommend this place enough!More"
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: March 2022,"We had found the small place through TripAdvisor, and had a traditional rice and curry dinner: As a frequent ""rice and curry eater"" during 45+ years I wil just say: Among the best ever !

Due to covid restrictions they - as many others -...lack guests. They really deserve thumbs up for maintaining superb cookin lack guests. They really deserve thumbs up for maintaining superb cooking ."
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: February 2022,"We had an excellent dinner,managed by Syril, of freshwater fish and vegetables and an enormous rice and curry with a lot of vegetables. 2 large free pour drinks was an additional bonus. The service was attentative and very friendly. We would recommend the venue especially...for Sri lankan cuis for Sri lankan cuisine"
https://www.tripadvisor.com/Restaurant_Review-g304132-d7056674-Reviews-Hotel_Shalini_Restaurant-Anuradhapura_North_Central_Province.html,bubble_50,Date of visit: January 2022,"We went there because the Routard recommended it. No regrets, we ordered 2 vegetarian curry and the chef came back with ten different preparations, what a nice surprise ! And for 1200r. each only! Definitely recommended."
