url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: March 2024,"We would highly recommend this family run restaurant. The food is so delicious and they are very passionate about every dish especially the seafood which is amazing. I read the reviews before our holiday and it lived up to all our expectations. We tried many...dishes and the rice and noddle dishes along with the Seafood platter and grilled fish were our favourites.Amazing food and such lovely owners.
Julie & Phi dishes and the rice and noddle dishes along with the Seafood platter and grilled fish were our favourites.Amazing food and such lovely owners.
Julie & Philip"
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: March 2024,"Very glad we found this gem.The food was excellent whether breakfast lunch or dinner good full menu with many vegetarian options.Staff were all lovely ,very friendly and helpful. Prices very reasonable. Can highly recommend and look forward to next time"
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: February 2024,This restaurant has good genuine food. The chef cooks amazing and the owners are so kind and welcoming. Highly recommend this restaurant.
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: February 2024,"Delicious dishes!! My husband ordered chicken curry, I ordered noodles with prawns. The food was delicious and tastefully prepared, something I have not had before in a week and a half in Sri Lanka. It was also well proportioned. The fresh fruit juices were also...very good with lots of fruit. Furthermore, the atmosphere was nice with nice music and very friendly owners. Price-quality is also good. Highly recommended!! very good with lots of fruit. Furthermore, the atmosphere was nice with nice music and very friendly owners. Price-quality is also good. Highly recommended!!

￼"
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: November 2023,"the best restaurant in trinco by a Mile. Fresh fish, good currys and a amazing owner and place. We had such a good time. Must go, recommend for sure!"
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_10,Date of visit: July 2023,"One of the three worst restaurants we visited in a month of eating out two or three times a day. We waited almost three hours for two simple meals and an icecream with fruit for our son. The fried noodle dish was just instant noodles...with a little onion and carrot and my fried rice with fish was so dry it was inedible. They couldn't even get the order for my son right, he was served just fruit. Our one drink was long gone during the wait, but we couldn't get anyone's attention for another. Horribly expensive for such terrible quali with a little onion and carrot and my fried rice with fish was so dry it was inedible. They couldn't even get the order for my son right, he was served just fruit. Our one drink was long gone during the wait, but we couldn't get anyone's attention for another. Horribly expensive for such terrible quality."
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_40,Date of visit: August 2023,"The restaurant has a beachy vibe and the food was delicious but I did expect more based on the good reviews:
We were sat at a table but the chairs were too short which made it somewhat uncomfortable. We got to see the fresh fish...we ended up ordering and it tasted great. But the side dishes came in very small portion. Some of the staff spoke very bad English and we had trouble ordering a fruit juice (which I also think they don’t offer at night, but is stated nowher we ended up ordering and it tasted great. But the side dishes came in very small portion. Some of the staff spoke very bad English and we had trouble ordering a fruit juice (which I also think they don’t offer at night, but is stated nowhere)."
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_30,Date of visit: July 2023,"We tried a bit of everything today, fried calamari, fried whole fish, vegetable nasi goreng and chicken curry, but despite very friendly service the cook didn’t really impress. 
Additionally the beers and our water were not cold. The mango lassi on the other hand was...excelle excellent."
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_30,Date of visit: July 2023,"Very nice staff but very slow service. My husband has fish (about 4500 so expensive for SR) which he thought was excellent but I had chicken noodles (which lacked flavour) and son had chicken kothu which also wasn't as good as other places and small...portion size.

Not sure we would come back there as lots of other restaurants to choose fr portion size.

Not sure we would come back there as lots of other restaurants to choose from."
https://www.tripadvisor.com/Restaurant_Review-g424963-d12741868-Reviews-Be_Cool_Juice_Bar_Sea_Food_Restaurant-Trincomalee_Eastern_Province.html,bubble_50,Date of visit: July 2023,"Great restaurant, relaxing vibes and really Tasty seafood. A lot of choice between rice, noodles and Potato dishes"
