url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: March 2024,Excellent food and extremly friendly and helpful staff.Special thanks for Mr Subanesh and entire Service staff and hope to visit again.More
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: March 2024,Excellent service and fantastic Sri Lankan cuisine.. we appreciate floor staff like subanesh and the cooks who freely demonstrated their finesse.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,The Grand Hotel was a beautiful experience with our family. The food was amazing and so was the stay at the hotel. A special thanks to Subanesh who really made us feel welcome and checked on us always. We would definitely come here again.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,"We had an excellent meal in this restaurant. Our waiter, Kumara, couldn’t have been more helpful. There were so many dishes to choose from that it made things difficult. And the live music was great. A wonderful evening."
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,"The buffet was a much above normal buffet, more interesting dishes. The same Maitre 'D as in the Grand Indian, Mr Sanjeewa, was on hand to add class. Our waiter Kumara was very friendly, helpful and courteous. All good!More"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,"Buffet was extra ordinary with several different continents of food offered,  service was amazing and a shout out to “Janutha” a young man who took care of my every wish -  steamy masala chai, fresh/cut green chilies, always kept my water glass full, highly recommend...dining at the grand hotel for lunch/brunch, high tea or dinner  dining at the grand hotel for lunch/brunch, high tea or dinner 👏🏽🎈"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,Best breakfast we have had in Sri Lanka by far. Great service and the omelette was out of this world!More
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,Fantastic breakfast & great service. Lovely staff. Has all different cuisines - without dropping quality of any. Make sure you ask for an omelette - delicious!More
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,There is a great selection of food and drinks with great service. It was a pleasant place to have Christmas lunch.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,"Great dining ambience, kumar from the staff is extremely pleasant. The cuisines are varied with an ample of selections. Truly a great experience.More"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,"We welcome around 7.00pm yesterday, with a warm welcome and a hot refreshing green soup sort of.

Rooms and every where looks clean and tidy.

Hats off for the owesome guest service by the staff. Very prompt and helpful.

Dinner and Breakfast service excellent. Pretty...much everything is yummy.

Lastly special thanks for Janitha, who offered a lovely refreshing tea for us after the meals and great service offered, which made my day completed.

Keep it up goid work Grand Hotel. Thank you a lot. 23/12/2 much everything is yummy.

Lastly special thanks for Janitha, who offered a lovely refreshing tea for us after the meals and great service offered, which made my day completed.

Keep it up goid work Grand Hotel. Thank you a lot. 23/12/2023"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,"Really loved everything!! Especially how kind and helpful the staff is. 
I’ve been coming here since I was 3 and the quality has only improved over time (I’m now 21)!More"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,"We had the most amazing at the Grand Hotel in Nuwara Eliya. The hotel was so full of character, the food was incredible and we received the best service from all the well trained staff. Special thank you to Kumara, Dananjaya, Risindu and Sahan and...restaurant Manager Mr. Duminda. Also the chefs who took their time to do ""cooking with chef"" experience with me, chef Chandana, chef Suresh, chef Chandru and starting supervisor Mr. Ratnayaka. Also a massive thank you to Senila, the hotel Naturalist for taking me to Horton Plains and and for the beautiful photography. We will definitely be coming back over and over again. Thank you so much for a fabulous experience.

Best regards,
Chan restaurant Manager Mr. Duminda. Also the chefs who took their time to do ""cooking with chef"" experience with me, chef Chandana, chef Suresh, chef Chandru and starting supervisor Mr. Ratnayaka. Also a massive thank you to Senila, the hotel Naturalist for taking me to Horton Plains and and for the beautiful photography. We will definitely be coming back over and over again. Thank you so much for a fabulous experience.

Best regards,
Chanuri"
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,We stayed at Grand Hotel for 4 nights and each night was spent here for dinner. We had a lovely experience at the Barnes Hall. Food was exceptional. We also had the pleasure of meeting Kumara who served as with utmost care. He also explained...a lot of the grand hotel history which was very interesting. We will definitely be visiting here again when we come back to nuwara eli a lot of the grand hotel history which was very interesting. We will definitely be visiting here again when we come back to nuwara eliya.
https://www.tripadvisor.com/Restaurant_Review-g608524-d7806480-Reviews-Barnes_Hall-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: December 2023,Best service ever had in a hotel. Staff is so friendly. Foods also very delicious…. Overall everything is so good. Really enjoyed the day. Hope to come again and again.  GRAND as the name. 🥰❤️❤️
https://www.tripadvisor.com/Restaurant_Review-g608524-d15218500-Reviews-Grand_Dewasiri_Cottage_And_Sea_Food_Restaurant-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,"We had a lovely lunch here, the best carbonara pasta, fish was also super! Thank you, highly recommended! Federica, Italy"
https://www.tripadvisor.com/Restaurant_Review-g608524-d15218500-Reviews-Grand_Dewasiri_Cottage_And_Sea_Food_Restaurant-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: February 2024,"We liked the buffet. Everything was very tasty. Nice atmosphere good service. I recommend everyone to visit this place.  restaurant prices, after India everything is more expensive"
https://www.tripadvisor.com/Restaurant_Review-g608524-d15218500-Reviews-Grand_Dewasiri_Cottage_And_Sea_Food_Restaurant-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,"A really lovely restaurant. Amazing fresh food, and very friendly staff. Puthui served us and was very attentive and kind."
https://www.tripadvisor.com/Restaurant_Review-g608524-d15218500-Reviews-Grand_Dewasiri_Cottage_And_Sea_Food_Restaurant-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,"Our waiter was called Puthui and he was very helpful and spoke good English. We had a vegetable spring roll to start and grilled tuna with rice. Not very Sri Lankan, but really delicious. Just what I fancied. Very close to the Grand Hotel. Just...walk out the back entrance through the b walk out the back entrance through the bar."
https://www.tripadvisor.com/Restaurant_Review-g608524-d15218500-Reviews-Grand_Dewasiri_Cottage_And_Sea_Food_Restaurant-Nuwara_Eliya_Central_Province.html,bubble_50,Date of visit: January 2024,We stumbled upon this restaurant which is based at the back of the Grand Hotel.  The fish was outstanding good. I had the grilled tuna which was cooked well and had wonderful tastes. Puthui our waiter had perfect English and was super at service.  We...definitely recommend this restaurant for excellent seafoo definitely recommend this restaurant for excellent seafood 😋
