url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,Excellent Avocado Toast. It was very tasty! Moreover the beautiful view on the ocean made this a unique experience. Friendly staff and nice classic music. Every time again!
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: January 2024,"I really enjoyed my dinner here, tuna starter then garlic/chilli king prawns. We treated ourselves to a bottle of wine too for a change from Lion Beer. My husband has quite a few allergies so it’s always quite challenging for him food wise but he...went simple with a pasta bolognaise which he said was nice enough. It’s a great setting, right on the beach and the staff were really friendly and provided a good service. The table next to us has the sushi and that looked amazing so would definitely go back and try that me went simple with a pasta bolognaise which he said was nice enough. It’s a great setting, right on the beach and the staff were really friendly and provided a good service. The table next to us has the sushi and that looked amazing so would definitely go back and try that menu."
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,Excellent Pancakes and a wonderful view right next to the ocean. Staff was very friendly. Would recommend it every time!
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"I highly recommend this restaurant, it’s location right in front of the beach so you can enjoy ocean views while having a delicious meal. I came here on my own to have lunch and do some journaling and I can’t imagine a better setting. 

The...“Tuna Platter” was an absolute dream, everything was delicious. The staff is also really nice.

I would definitely visit aga “Tuna Platter” was an absolute dream, everything was delicious. The staff is also really nice.

I would definitely visit again."
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"The best tuna I’ve ever tried. And the staff is incredibly kind.
I would entirely recommend this place, also the atmosphere next to the beach"
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"Tuna steak is fresh, so tasty and very affordable for this quality, location and service. Waiters are very friendly, genuine and hospitable, I was looked after by Jeevan, thank you. Don’t miss the coconut ice cream 😋"
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,This spot is great for a romantical date. It’s next to the sea and has a nice atmosphere. We had the tuna platter and it was very delicious! The service was also very good and fast. Would 100% recommend!
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"Very tasty fish, we had the tuna platter. It was great! The prawns were also very good starter. The ice tea and white wine where also fine"
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,"Great food, wonderful ambience, best place we’ve been to in Sri Lanka! Highly recommended… don’t miss out on the calamari"
https://www.tripadvisor.com/Restaurant_Review-g612380-d26532171-Reviews-Catch99_at_Naomis_Restaurant_and_Sushi_bar-Weligama_Matara_Southern_Province.html,bubble_50,Date of visit: March 2024,This spot is a great place for sushi and quality food! Service is very quick and good. I will definitely be coming back to this spot again
