url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: March 2024,"Amazing food, our favourite meal we’ve had since being in Sri Lanka and the best fish we’ve genuinely ever eaten! Lovely owner and gorgeous view of the sea too, would recommend to anyone visiting Tangalle or nearby (or just anyone visiting Sri Lanka!!)"
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: March 2023,"I visited in 2019 and I remember this lunch very fondly, the barracuda was very tasty.
I recommend it to everyone :) :) :) :)"
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: January 2024,Vary good restaurant in a very good location with amazing food. Owner was very nice and helpfull. Made our stayed lovely :) Can higly recomment it :)
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: January 2024,"The food here is amazing! The owner is really nice and tries to make all your wishes come true. My Husband ate sea food and he said it was the best he ever ate and I'm vegan and he prepared me the most delisious dinner....It was all freshly prepared from scratch, so the wait was a bit longer, but it was worth it! And they have shisha (hookah) - amazing! Would recommend  It was all freshly prepared from scratch, so the wait was a bit longer, but it was worth it! And they have shisha (hookah) - amazing! Would recommend it."
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: January 2024,"We‘ve been there for dinner. The location is directly at the sea which is really beautiful. 
The food was awesome. Everything was fresh made. It was one of the best dinners we‘ve had on our journey. 
The service was also really good.
We highly recommend...it it :)"
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: November 2023,"We ate here by chance, staying a short distance from the restaurant. The food served was excellent, prepared with fresh quality ingredients. The value was very good and the service was both professional and friendly. Highly recommend."
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: February 2023,The owner is really kind and the food was just amazing! We had two fresh fish with smashed potatoes and salad - it was delicious!
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: January 2023,If you’re Looking for a good place to eat dinner in Tangalle you have found The right one! We had the one of the best fish meals we’ve ever tasted on a restaurant here. Good price and good atmosphere close to the beach. The owner...is also super nice and welcomi is also super nice and welcoming!
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: November 2022,The ambience and the food is delicious. The staff is so welcoming and accommodating. Owner Umesh is so nice. A must visit place
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: February 2022,"The dinner in Oceania restaurant was really an amazing experience. The restaurant is newly opened with just a few tables for now. All the people working there are really nice and helpful with your choice. Mahi mahi fish and baracudas are amazing, very well prepared...and really fresh. The checken was also amazing. For us, it is a best restaurant in Tangalle. It was affected by Covid-19 crisis and we hope it will gain its popularity again. Waiting times are maybe little bit longer, but it definitely worths. If you are in Tangalle- visit this pla and really fresh. The checken was also amazing. For us, it is a best restaurant in Tangalle. It was affected by Covid-19 crisis and we hope it will gain its popularity again. Waiting times are maybe little bit longer, but it definitely worths. If you are in Tangalle- visit this place."
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: February 2022,"We came to this restaurant last night for dinner after reading the great reviews, not realising that it was its first night reopening since the pandemic! The food was absolutely delicious and we’d thoroughly recommend it - support this business that was impacted so severely...by Covi by Covid!!"
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: March 2020,"This has been our go-to restaurant these past few days in Tangalle. Their mahi-mahi is extraordinary, my brother doesn’t even like fish and he LOVES this one! The food is overall excellent, the owners are friendly and welcoming and the setting is charming. We’ll be...back and we highly recommend  back and we highly recommend it!"
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: March 2020,We really appreciated our dinner at this beautiful place directly at the beach. the waiter recommended a really nice fresh fish
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: March 2020,"Me and my partner had the mixed sea food platter and it was AMAZING. Tuna, prawns, calamari mahi mahi tasted so fresh it must’ve been caught that day. Service was also exceptional. Dinesh served us, he was friendly and informative. And he made sure I...was able to have extra jumbo prawns alongside my dish as an add on. The garlic sauce complimented everything really well. The setting was beautiful, right by the beach, and nice and peaceful. Me and my girlfriend had, lovely food, by a beautiful setting with exceptional service. Would strongly recommend. was able to have extra jumbo prawns alongside my dish as an add on. The garlic sauce complimented everything really well. The setting was beautiful, right by the beach, and nice and peaceful. Me and my girlfriend had, lovely food, by a beautiful setting with exceptional service. Would strongly recommend. ✌🏽"
https://www.tripadvisor.com/Restaurant_Review-g304142-d7228429-Reviews-Oceana_Beach_Cafe_and_Seafood_Restaurant-Tangalle_Southern_Province.html,bubble_50,Date of visit: March 2020,"The food here is so lovely. We had the sea food platter and it was delicious.
The owners are so friendly and welcoming. We had a lovely evening :)"
