url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g297896-d2348536-Reviews-Lorenzo_s_Pizza_Bar-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2021,Best Place to eat a very tasty pizza and kind staff. Served me very kindly and they are very polite. Took a great care until I finish the food. Tasty pizza. Just pay visit and see it yourself.
https://www.tripadvisor.com/Restaurant_Review-g297896-d2348536-Reviews-Lorenzo_s_Pizza_Bar-Galle_Galle_District_Southern_Province.html,bubble_40,Date of visit: February 2020,"Fancied a pizza after eating typical Sri Lankan food for over a week. The pizza here was well made, nice crusty base and the service was good."
https://www.tripadvisor.com/Restaurant_Review-g297896-d2348536-Reviews-Lorenzo_s_Pizza_Bar-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2019,Welcome addition to area. Food if fantastic and service is second to non. Great service and nice atmosphere. Really good pizza
https://www.tripadvisor.com/Restaurant_Review-g297896-d2348536-Reviews-Lorenzo_s_Pizza_Bar-Galle_Galle_District_Southern_Province.html,bubble_40,Date of visit: January 2017,"Plenty of walking around Galle since 8 am and seeing the sights meant I was hot and sweaty and needed a beer around midday....

My first choice was The Lighthouse Hotel for my 2 nights in Galle but they were fully booked and I was...aware one had awesome views of the Indian Ocean from here. Hence decided to visit and have a beer - the main bar only opens at 3 pm so had to make do with The Anchor Bar which is Poolside.

A chill bottle of Lion Lager and a chat with the friendly bartender.....

Alternative plans for lun aware one had awesome views of the Indian Ocean from here. Hence decided to visit and have a beer - the main bar only opens at 3 pm so had to make do with The Anchor Bar which is Poolside.

A chill bottle of Lion Lager and a chat with the friendly bartender.....

Alternative plans for lunch."
https://www.tripadvisor.com/Restaurant_Review-g297896-d26347724-Reviews-Mango_House_Restaurant_Galle_Fort-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"Mango House offers a delightful dining experience with its exceptional service and delectable food. The restaurant's ambiance is inviting, creating a warm and welcoming atmosphere for diners. The staff is attentive and friendly, ensuring that guests feel well taken care of throughout their meal. The...menu features a variety of dishes, each expertly prepared and bursting with flavor. From appetizers to desserts, every dish is a culinary delight, showcasing the chef's skill and dedication to quality. Whether you're looking for a casual meal or a special dining experience, Calle Mango House is sure to impress with its top-notch service and delicious cuisi menu features a variety of dishes, each expertly prepared and bursting with flavor. From appetizers to desserts, every dish is a culinary delight, showcasing the chef's skill and dedication to quality. Whether you're looking for a casual meal or a special dining experience, Calle Mango House is sure to impress with its top-notch service and delicious cuisine."
https://www.tripadvisor.com/Restaurant_Review-g297896-d26347724-Reviews-Mango_House_Restaurant_Galle_Fort-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"I had a great experience with Mango House 
It’s a calm and quite serene environment 
And peaceful atmosphere while the food was delicious and mouth watering 
I ordered Signature Semolina Buttered Prawns with beef black curry its was delicious and I would give 10/10 and...last I ordered desert as Malva pudding and I ate it for first time and it was a memorable  last I ordered desert as Malva pudding and I ate it for first time and it was a memorable one"
https://www.tripadvisor.com/Restaurant_Review-g297896-d26347724-Reviews-Mango_House_Restaurant_Galle_Fort-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"Truly delicious food, cold beer, great service. A beautiful little pocket with shade and colourful umbrellas. Would have happily stayed all afternoon."
https://www.tripadvisor.com/Restaurant_Review-g297896-d26347724-Reviews-Mango_House_Restaurant_Galle_Fort-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"Restaurant (linked to Mango House Boutique Hotel) with a cozy garden equipped with  lamps in colorful umbrellas.
Even if the Garden is next to the road it's quiet and also the background music is not too loud.
The local food we choose was really delicious....Prices are adopted to the location (Tourist hot Spot).
Staff ist professional and very friendly.
Clear recommendati Prices are adopted to the location (Tourist hot Spot).
Staff ist professional and very friendly.
Clear recommendation!"
https://www.tripadvisor.com/Restaurant_Review-g297896-d26347724-Reviews-Mango_House_Restaurant_Galle_Fort-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"This is a lovely hotel with a great restaurant. The staff are so helpful and Pradeep makes a top class cocktail!
Galle Fort is an historic place and Mango House is fully in keeping with the historical background of the place. Definitely recommend the hotel,...restaurant and bar/cocktai restaurant and bar/cocktails."
https://www.tripadvisor.com/Restaurant_Review-g297896-d26347724-Reviews-Mango_House_Restaurant_Galle_Fort-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"Excellent meal in a nice atmosphere with very friendly and attentive service. I had an octopus black curry with roti which was very delicious. The sauce was amazing- spicy, but not too spicy. The quality and presentation of the food was superb."
