url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"We visited The Shack Beach Cafe based on a friend's recommendation, and loved it so much that we ended up having lunch here every day during our visit in Galle!

The food is excellent, and there's something on the menu for everyone. Our kids loved...the beach access and splashing in the waves. When they got too hot, the could head inside for a round of table tennis.

The staff were all very friendly and helpful.

Overall an excellent experience for families, or anyone looking for a chilled out afternoon on the bea the beach access and splashing in the waves. When they got too hot, the could head inside for a round of table tennis.

The staff were all very friendly and helpful.

Overall an excellent experience for families, or anyone looking for a chilled out afternoon on the beach."
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: October 2023,"Hey, I went there on a Monday evening, and hardly anyone was there.
Got escorted to our table and then were surly forgotten about even though there were lots of staff mulling around on their phone.
Decided to get up and go to the bar...to order drinks after 10 minutes of waiting, which finally got a waiter's attention, who then decided to come and take our order.
Boy, when the food arrived, it was “finger-licking good”. It was worth the initial wait, especially as the waiter more than made amends for his lapse and the food made the whole occasion worthwhile.
Wonderful setting with good funky music in the background.
Definitely will be coming back in the daytime to feel the vibes and enjoy the food and especially the dri to order drinks after 10 minutes of waiting, which finally got a waiter's attention, who then decided to come and take our order.
Boy, when the food arrived, it was “finger-licking good”. It was worth the initial wait, especially as the waiter more than made amends for his lapse and the food made the whole occasion worthwhile.
Wonderful setting with good funky music in the background.
Definitely will be coming back in the daytime to feel the vibes and enjoy the food and especially the drink."
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: September 2023,"Great location.  Great team.  Good comfort food.  Good prices.  Nice casual ambience.  Many surfboards for rent nearby, too."
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: August 2023,Wow chef's special is Masala dosa and it's pretty darn special we weren't hungry so we ordered 1 to share and I could have seriously eaten a whole 1 to myself. It was a good price as well 1500 and the service was great and...the setting on the beach was lovely. But the price of beer let's this place down 650 for a small can 375ml  possibly the most expensive beer we have purchased in Sri Lan the setting on the beach was lovely. But the price of beer let's this place down 650 for a small can 375ml  possibly the most expensive beer we have purchased in Sri Lanka.
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: June 2023,"I've moved to Sri Lanka (Galle) recently, so getting to know the area.  I've been to the Shack twice, once for lunch and once for a beer.  Both times it was relaxing, service was great, the team was really friendly.  When we went for lunch...we shared... the food was fresh and tasty.  It's good value too, so no doubt I'll be there a few times mo we shared... the food was fresh and tasty.  It's good value too, so no doubt I'll be there a few times more."
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: May 2023,"It's great to be back at the Shack and see that the quality and standards are just as good if not better than last time I was there,. The new masala dosa was perfect, for sure the best in Sri Lanka, and the chicken raman...soup was also delicious!!..the staff here are excellent!! Thanks guys!!.. We had a fantastic afternoon with food and drinks  . For sure my favourite place on the south coast, especially at this time of year in low season,.. You can even still surf out fro soup was also delicious!!..the staff here are excellent!! Thanks guys!!.. We had a fantastic afternoon with food and drinks  . For sure my favourite place on the south coast, especially at this time of year in low season,.. You can even still surf out front!"
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: April 2023,"i stayed at the surf shack room for 5 nights.
and what can i say…i had an awesome time! 
everything, the room, the food, the surf lessons you can get right by the cafe, was awesome!
and most importantly the crew was extremely generous, friendly...and always ready to help with anything.
i really had the best time and would always recommend a visit there.
thank you gu and always ready to help with anything.
i really had the best time and would always recommend a visit there.
thank you guys!"
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_30,Date of visit: March 2023,amazing food and cocktails. they even have great rooms and apartments. i loveddd the breakfast smoothies.
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2023,For surf sea chilling and relaxing or entertaining the Shack rooms and apartment are the place to stay to acclimatise catch-up on info and generally treat yourselves in SL. Can't fault it. We had privacy service fun entertainment and get togethers with friends. Wonderful. Many...visits to SL and this place in Dewata on the beach is idyllic and affordable. See for yourselves 😁⛱ visits to SL and this place in Dewata on the beach is idyllic and affordable. See for yourselves 😁⛱️☀️
https://www.tripadvisor.com/Restaurant_Review-g297896-d9750017-Reviews-The_Shack_Beach_Cafe-Galle_Galle_District_Southern_Province.html,bubble_40,Date of visit: November 2021,"You know when you find a little oasis ? Well this place is just that, cool, friendly and in an amazing setting with just the best beginners wave I think I have even seen.

The service is slow at times but really well meaning.  This...is an ex pats bar which I normally avoid but they seem to have got it just right.

If you find yourself in Galle, this is a m is an ex pats bar which I normally avoid but they seem to have got it just right.

If you find yourself in Galle, this is a must"
