url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: March 2024,Nice smallish restaurant off the beaten track.  Can sit outside overlooking a river and nice greenery.  Food and service was very good and plentiful and prices very good too.  Went back for dinner.
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: January 2024,"We ate dinner at the Honeypot whilst staying in Kandy. It is a local authentic family run restaurant. We were served by a very friendly gentleman. We ordered spring rolls, chicken curry & fish curry lots of veg dishes accompanied the meal, plus rice &...naan bread. We did ask for it to be made less spice & everything was delicious ! We sat on the balcony with lovely views of the water. We also saw the fruit bars flying by as they flew from the botanical gardens. Not a sight you see every day. We also had Beers, gins & water. Such good value for  money ! The total bill was less than £20. Owner ordered us a tuk tuk to take us back to our hotel. Thoroughly enjoyable meal & experien naan bread. We did ask for it to be made less spice & everything was delicious ! We sat on the balcony with lovely views of the water. We also saw the fruit bars flying by as they flew from the botanical gardens. Not a sight you see every day. We also had Beers, gins & water. Such good value for  money ! The total bill was less than £20. Owner ordered us a tuk tuk to take us back to our hotel. Thoroughly enjoyable meal & experience."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: August 2023,"Price/quality superb! Delicious food. Nice setting, next to a river with palmtrees. According to waiter, every night around 18h00 - 18h30 passing of thousands of bats above the river. They leave the botanical garden in search of fruits in the jungle. Unique experience!"
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: August 2022,"We had a chicken soup(perfect) with simple French fries with shrimps and rolls. All tasted very good. Also the fresh pineapple juice was excellent. 
The staff pointed us out to a chameleon hiding in the palm tree. Superb spot on the side of the river."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: April 2023,"We visited Honeypot for lunch on 18 April and 19 April 2023. We loved the view of the river. Ambience was good too. Food was catered to zero spice on our request. We had a chicken grill, fish curry and rice. The veg dishes accompanying...the fish meal were delicious. We loved how simple veggies were prepared in varying tastes, brinjals to cabbage to pumkins. Sorry we were so hungry that I forgot to get pictures on both occasions. Good prices too (bill attached). The lion beer lager on Day 1 was a let down, but that must be just me cuz I like my beer strong :) 

Only downside was perhaps the ceiling fans that didnt work on high speed, and it was a warm few days that we the fish meal were delicious. We loved how simple veggies were prepared in varying tastes, brinjals to cabbage to pumkins. Sorry we were so hungry that I forgot to get pictures on both occasions. Good prices too (bill attached). The lion beer lager on Day 1 was a let down, but that must be just me cuz I like my beer strong :) 

Only downside was perhaps the ceiling fans that didnt work on high speed, and it was a warm few days that week."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: January 2023,"As we went in the evening, we missed the balcony view over the river. But we had a nice evening, fried rice is good and fresh juices. A good place to eat if you are staying locally."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: April 2022,"On a face of it a basic restaurant by the side of the road but with a lovely view over the river below.
Excellent food and service and great value for money."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: April 2022,"15/ 20 minute drive from the centre of Kandy but well worth it. Stunning views onto the river with big open windows and doors which is the highlight of this lovely spot. Food was excellent and empty plates all around. I had the club Sandwich,...my husband had the seafood noodles and my mother in law the seafood rice. All recommended. They also have beer and a good variety of soft drinks/ fruit juices etc. Service was so attentive and they were friendly from the start to finish of our visit and they sorted a tuk tuk to return to our hotel. We are sad our hotel is on the other side of Kandy otherwise would have returned for dinner another day. Lovely lunch experien my husband had the seafood noodles and my mother in law the seafood rice. All recommended. They also have beer and a good variety of soft drinks/ fruit juices etc. Service was so attentive and they were friendly from the start to finish of our visit and they sorted a tuk tuk to return to our hotel. We are sad our hotel is on the other side of Kandy otherwise would have returned for dinner another day. Lovely lunch experience."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2022,"We had a lunch here, and the food was fantastic, the restaurant was nice and clean with beautiful view. Rice and curry, seafood plate and lemonade is excellent."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4133691-Reviews-Honeypot_Restaurant_Guest_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: December 2021,Great food (do try the vegetarian curry and the prawns with cashew) with amazing view over the river and fresh breeze. This is a fantastic place to stop over for lunch. Covid measures and hygiene are impeccable - and toilets are spotless (important for us...ladies when travelling aroun ladies when travelling around!)
