url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: December 2023,"地球の歩き方に「かつてスリランカで栽培されていた、おいしいセイロンコーヒーが飲めるお店」と載っていたカフェ。
清潔で涼しくておしゃれで居心地が良い。街の喧騒（写真ご参照）とは一線を画す感じ。
日本人経営らしく、日本食のメニューも並んでいる。

お目当てのコーヒーは薄めでいまいちだったが、クレープが違和感ないおいしさで満足度高かった。
☆6　Coffee Leaf Tea Ice Shakerato (Italian Style) Rs. 520
カクテルみたいに、目の前でシェーカーで振ってくださって完成。
コーヒーと紅茶を混ぜたかのような薄味。飲み終わったら下に苦い粉末がたまっていた。

☆7　Home Roasted Coffee -Old Ceylon 1860s- Macchiato Single Rs.460
酸味強め、パンチあるコーヒー

★7.5Kandy Crepe Tuna & Fried Vegetable Rs.800
★7.5Kandy Crepe Chocolate & Banana Rs.700
もちもちクレープの王道のおいしさ。

お会計1500円弱。外国人観光客にとってはお値ごろだが、ローカル向けの価格ではない。"
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_30,Date of visit: May 2023,"What are you so exited about? Finally diferent food then Sri Lankas but nothing special. Nice place to have a coffe or tea, but that's it. This nation can do only their kotu, roti, rice.. If you are food lovers it's definatly not a country...to find a good food. Sorry Sri Lanka, you are so far from countries like Thailand, Malasiya, Indonesia, not to mention european countries. Pls make something with this, learn more be focused, increase your mind le to find a good food. Sorry Sri Lanka, you are so far from countries like Thailand, Malasiya, Indonesia, not to mention european countries. Pls make something with this, learn more be focused, increase your mind level"
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: January 2023,"This is a lovely coffee place in Kandy.  The coffee is very good, and I had a crepe which was so tasty.  The staff are professional, and friendly, and the girls I met had an added dash of sweetness."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: June 2022,One of the best coffee you can find in Kandy. The food is expensive but it is very healthy and tastes wonderful. There is a wide range of food to choose from. Specializes in Japanese cuisine. Would recommend to go and check it out.
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: March 2022,"Absolutely love the coffee here, the best coffee we have had in Sri Lanka, all the staff were female too which was great to see! Couldn’t recommend more if you’re a coffee lover in Kandy :-)"
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: October 2021,"I found there are a variety of dishes including French and Japanese in this cozy cafe. But the most remarkable thing is that this cafe pursues the quality of Sri Lankan Coffee.  Its basic style is French Press, and for Ice selection, a waiter shakes...coffee by cocktail shaker in Italian style by our table.   How entertaining and tast coffee by cocktail shaker in Italian style by our table.   How entertaining and tasty !"
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: November 2021,The location of the cafe is 200m from the Temple of Tooth Relic.  We found the only place to have freshly roasted Ceylon Coffee.  We really enjoyed cups with French Press and Ice Shakerato in Italian Style.  Highly recommended for coffee lovers.
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: March 2021,Best place in Kandy to get a good proper coffee. Super friendly staff and good service. The prices are reasonable and enjoyed my visit. Definitely be a frequent visitor!
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: January 2021,"I went to Cafe Natural Coffee in Kandy town for the first time.Excellent environment, friendly service, i had cafe latte and chocolate banana crape.it was very delicious and at affordable prices. they have japanese food also.What a lovely restaurant, good food and service and atmosphere,...definitely i hope to go ba definitely i hope to go back."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: July 2020,We had small stop for coffee in here ☕️. staff was very friendly. We are seating at the balcony. not very cosy but nice view really good coffee and ok cakes it’s very cheap so it’s fine.
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2020,A must try and only a short walk from the Temple of the Tooth and the Queens Hotel. The staff were excellent and the coffee fantastic.
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: February 2020,Desperate for a good coffee after 6 days of being in Sri Lanka we googled places in Kandy and Natural Coffee came up. Had a latte which looked and tasted fabulous. Pleasant service and got tempted by the tempura ice cream which was delicious. I...think it's now run by a women's collective. Definitely recommend if you want a good coff think it's now run by a women's collective. Definitely recommend if you want a good coffee.
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_10,Date of visit: January 2020,"Sign on the door said from 25.1.2020 open from 8:30 am until 4:30 pm. We came at 7:30 following google maps and found this out. When we came back at 11 am they were still boarded up, not sure if it is a long holiday...or wh or what."
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: December 2019,"This small shop was started by a Japanese man and his Sri Lankan partner as a way to encourage the development of coffee growing for poor farmers in the country.  The coffee was fabulous, the staff gracious and while we didn't have any food the...Japanese food options looked quite entici Japanese food options looked quite enticing!"
https://www.tripadvisor.com/Restaurant_Review-g304138-d4881287-Reviews-Natural_Coffee-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: December 2019,"This place is very peaceful in the busy streets of Kandy. The coffee was delicious, nice background music, temperature not cooled down to freezing, which is often the case in other cafes!"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_10,Date of visit: February 2023,"Not often I write a review without having eaten somewhere but on the basis of good tripadvisor reviews we sought out the Grill House at 9pm after a day’s sightseeing. Managed to locate it eventually with the help of a local guy in search of...a tip and then made our way to the rooftop being followed up the stairs by a slightly odd young man.

Once on the rooftop the scene was definitely not one for a family meal - exclusively male groups sat around smoking Shisha and staring at us in a way you don’t often see in Sri Lanka.

Sat down and were given a couple of wet, filthy menus. Then took my son to the toilet, the filthy floor of which was covered in urine. Walked back to the table past various more odd men lying down near the kitchen.

Eventually decided that we had seen enough and headed for the exit. Perhaps the food was great - although the raw meat lying around the kitchen surfaces didn’t inspire confidence - but we’ll never know. This is clearly the place for men who want to hang out conspiratorially at the top of buildings, but when travelling with a wife and daughter this didn’t feel like a great choi a tip and then made our way to the rooftop being followed up the stairs by a slightly odd young man.

Once on the rooftop the scene was definitely not one for a family meal - exclusively male groups sat around smoking Shisha and staring at us in a way you don’t often see in Sri Lanka.

Sat down and were given a couple of wet, filthy menus. Then took my son to the toilet, the filthy floor of which was covered in urine. Walked back to the table past various more odd men lying down near the kitchen.

Eventually decided that we had seen enough and headed for the exit. Perhaps the food was great - although the raw meat lying around the kitchen surfaces didn’t inspire confidence - but we’ll never know. This is clearly the place for men who want to hang out conspiratorially at the top of buildings, but when travelling with a wife and daughter this didn’t feel like a great choice."
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: January 2023,"This is the best place in Kandy to hangout nice rooftop with awesome friendly staff 
Well maintained atmosphere including background music no need to explain more better u visit there while u travel to Kandy"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: August 2022,"We were the only tourists among the locals, and everybody passed by to say hello and chat a little bit. Food and cocktails are very good! We spent a wonderful night!"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: August 2022,"Nice owner had loads of fun, tasty hookah and cold beer. It was the only place that is actually open until later in Kandy. A must visit, entrance is a bit hidden but totally worth it"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: August 2022,Nice location with good ambiance. The rooftop view is lovely and the staff is very kind. Also the owner is a great guy. We went there and had good food and a sisha afterwards. Would go again.
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: July 2022,"We had really enjoyable time. The food was very tasty indeed and the ambiance really good. We came on a rainy evening and the electricity went off for about 2 hours, which meant we were not able to get the full experience. Staff went out...of their way to be attentive and helpful. Friendly and lively vi of their way to be attentive and helpful. Friendly and lively vibe!"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: April 2022,"I was there with friends of mine and we really enjoyed the food! It was so delicious! Especially the Kottu!!! Definitely recommend it! 
Also the atmosphere at the roof deck was wonderful 🙏🏼😊

Essen, Ambiente auf der Dachterrasse waren wundervoll! 
Absolute Empfehlung!!"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: March 2022,"We had some crispy chicken burgers that's is the best burger I had in kandy Town 
It's super duper crunchy 
Highest place in kandy better u visit there and have fun"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: March 2022,"We came with our friends it's best place to chill in knady nice rooftop with best shisha ever 
Food also brilliant
Cheers good friendly staff with awesome music"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: March 2022,"Im usually visit this place atleast twise a week coz for me its like my home 
Better place to hangout in kandy 
Best shisha (hookha) place in kandy 
Nothing to say much its perfect place with everything"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2022,"excellent Rooftop Heart of Kandy City 
its right opposite commercial Bank kandy 
HSBC Bank Rooftop little bit hard to find 
its like hidden Gem on of Middle Of Da City
i had a burger its delicious to be honest i can  said its best burger...i ever had 
good staff with chilling pl i ever had 
good staff with chilling place"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2022,"Best rooftop in kandy .good vibe with friendly staff including awesome food 
Nojing to complain chill place chill music"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2022,"Mmm... where to start....I'm no way in kandy ..lclyyone of the one of the tuk tuk guy some me the good cafe (;*****) had a good good time 
Best in town"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2022,"Very good Burgers and friendly People. 
The Restaurant is not easy to find but you will find it upstairs. You will have a Good view"
https://www.tripadvisor.com/Restaurant_Review-g304138-d19494382-Reviews-The_Grill_House-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2022,"Lovely place in middle of the town 
Good music with great view 
The gril hiuse usfa place to go chill out 
Wehaf chiken chees kottu i love it"
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: March 2024,Fantastic fast food takeaway and sit in cafe. Fast service. Rice and  curry served thali  style and variety of dhosas and  other south Indian dishes. I had a masala dhosa which was superb. Mango lassi too was fab. Authentic Sri lankan street food
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_20,Date of visit: March 2024,"This place used to be a very very good place but recently it has gone down. This happens when you only focus on money not the customers 

We had Masala thosa and it was really nice but slightly cold. 

Chai tea also not so perfect...wade was really good 
They charge extra for sambal second time it is bit awkward that you have to go to the cashier while you are eating just to pay fifty rep wade was really good 
They charge extra for sambal second time it is bit awkward that you have to go to the cashier while you are eating just to pay fifty repees"
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: February 2024,"Balaji Dosa serves up a delightful twist on traditional dosas with their Cheese Onion Dosa. It's a flavor-packed treat that's sure to please both kids and adults alike. Pair it with their crispy Udu Wade for a satisfying crunch, and don't miss out on their...Sri Lankan tea with a hint of masala for an extra dose of warmth and flavor. It's a small yet satisfying meal that's perfect for the whole family to enjoy! Recommend for budget meal Sri Lankan tea with a hint of masala for an extra dose of warmth and flavor. It's a small yet satisfying meal that's perfect for the whole family to enjoy! Recommend for budget meals.."
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: February 2024,"I had the masala dosa and it was delicious and crispy and reasonably priced.  The reason they didn’t get a 5 star rating is because my son and husband ordered the same and the consistency was not there as their dosa was not crispy as...mine with my husband’s very pale and soft.  We didn’t bother sending them back.

I would go back as it was delicious and recommend this pla mine with my husband’s very pale and soft.  We didn’t bother sending them back.

I would go back as it was delicious and recommend this place."
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: February 2024,Great South Indian breakfast- dosas - vadas and idli etc. Fast service. Great value for money. Only 50 yards from the Queens hotel. Open till dinner time
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: February 2024,Best vegetarian and dosa place in Kandy. It stays open till 10/10:30 pm in the night. Only offers South Indian food. The place is clean and hygienic and people are polite.
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: January 2024,Nice breakfast and very taste. I had a plane dosai with curry  was good. Staff helped  and  is good  services.  Location  is front of tooth temple kandy.
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: January 2024,"Great food, clean, good service, cheap. 
Highly Recommended if you’re after a good, cheap, quick meal in downtown Kandy."
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: December 2023,"This was our first meal in Kandy. We were ‘hangry’ and needed something quick after a days travel. The takeaway, which we ate by Kandy Lake 3 minds away, was sensational."
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: December 2023,"Delicious food, very reasonably priced - well worth visiting! Curry was very tasty, good portion sizes and fast service."
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_10,Date of visit: December 2023,"Worst dosai spot ever!!! 
Do not dine absolute shameful food… 
Disgusting !!!
Gee dosa no ghee and very tough… very bad service…"
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_50,Date of visit: December 2023,"This place was so good we ate dosa 2 nights in a row. Being gluten intolerant, this was one of the best finds ever. So good. Please go. You won't be disappointed!! We had the Masala, plain, onion and cheese and the idly set. The...side dips are scrumptio side dips are scrumptious."
https://www.tripadvisor.com/Restaurant_Review-g304138-d3911671-Reviews-Balaji_Dosai-Kandy_Kandy_District_Central_Province.html,bubble_40,Date of visit: December 2023,Masala dosa delicious. Best I had outside of India. Prices are reasonable and offer great value for money.
