url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: February 2024,"Best food in Dambulla!great staff and relaxed atmosphere. One of the best Dahl ever.
Mandatory stop before/after Lion Rock"
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: January 2024,"Just a short drive from the clock tower on Kandy road,  What a pleasant surprise, the food was home made delicious.  Quite unexpected compared to other restaurants.  Friendly and inviting.  All you need to do is check out all the positive comments posted on the...walls.  If you're in the area don't miss out on this tre walls.  If you're in the area don't miss out on this treat."
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: January 2024,"A big surprise. Delicious food, heel lekker. A lot of people have had the same experience, written on the walls of the restaurant. 
Very nice people. We could even borrow a torch to walk “home” safely. We recommend this restaurant!"
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: November 2023,This was one the highlights of our trip! Amazing food and hospitality! Lovely setting too! Keep it going to delight your guests!
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: November 2023,"Super food
Price is super
People are super
All together everything is super
If we visit sri lanka again we Will definitely visit!!"
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: November 2023,Good place run by a family. The food was wholesome and hearty and they feed you with so much love. Felt like a home cooked srilankan meal
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: November 2023,Stopped over for lunch as one in our party was hungry and all ended up having lunch and enjoying great memorable and authentic Srilankan cuisine.  Chef PradeepiKa Dilruks and her Husband who run this outfit were great hosts as was their well spoken daughter who...originally convinced the less hungry to have the delightful bite that turned into plate refills on the buffet. Great food and very reasonable pricing ! Best in 5day stay and ate in plenty of plac originally convinced the less hungry to have the delightful bite that turned into plate refills on the buffet. Great food and very reasonable pricing ! Best in 5day stay and ate in plenty of places!
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: September 2023,It is best to eat good Sri Lankan food here. The food is not flavored in any way. The owner and his son are very friendly and provide food to people.
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: August 2023,Wonderful restaurant run by a family who went out of their way to make us and our children welcome. Food was excellent as was the service.
https://www.tripadvisor.com/Restaurant_Review-g304133-d7059915-Reviews-Sakura_Cooking_Classes_and_Restaurant-Dambulla_Central_Province.html,bubble_50,Date of visit: August 2023,The food was absolutely delicious & good value for money. Lovely venue overlooking rice paddies with wide open windows & lots of fresh air. Excellent service and we really enjoyed meeting the delightful family who own the restaurant. One of our best meals in Sri...Lan Lanka!
