url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"This hideaway restaurant is a great dinner spot. The kitchen is open so that you can see the chefs working which is always fun and the food is of high quality. Aside from delicious food, our waiter Travin was great too. Super smiley and chatty,...he was attentive and made sure we had a great time. Would defo recomme he was attentive and made sure we had a great time. Would defo recommend!"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"My husband and I went to Salt Restaurant whilst on our honeymoon and it set the scene for an intimate and romantic dinner. Service was a little slow, but we had a lovely complimentary taste of hoppers with an onion chutney type dip, the food...was tasty and the wine was spot on. My husband had the Tuna and I had Sri Lanka’s famous Kottu Roti. It was great being able to see the chefs in the open kitchen. 
Our server, Iresha, was very attentive and we had a lovely evening. Would definitely recomme was tasty and the wine was spot on. My husband had the Tuna and I had Sri Lanka’s famous Kottu Roti. It was great being able to see the chefs in the open kitchen. 
Our server, Iresha, was very attentive and we had a lovely evening. Would definitely recommend."
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"Salt is a very nice restaurant in negombo to dine with friends, your wife and family. We had a very nice evening, with good food, nice waiters and a good atmosphere"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"We really enjoyed our dinner at Salt restaurant tonight. The food is good and freshly made in the open kitchen. Our waitress named Loshana was the best and helped us all the time with a smile on her face! Thank you Loshana, you made our...stay even bett stay even better!"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"Amazing food, service was really good, Lashana was very nice and super attentive, made the evening very special. I definitely recommend to anyone visiting negombo"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"Great place, open kitchen, good food, live music.
We asked for médium spice and it was not very spicy.
Special thanks to Travin for the service and for arranging the mango juice!"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"TRAVIN served us. He was very professional, kind and polite. 
He did a good job and was very nice. Very excellent service and good food:-)"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"Very good and tasty food, Loshana was very nice and helpful with best recommendations. Atmosphere very cozy as well, recommend this place!"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,Very nice dishes. Tuna was very good. Chicken kottu Totti was also nice. Loshana was very friendly and helpful. Also the live music was chosen Proper. Can recommend this place
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: February 2024,"Our waitress, Loshana was lovely & helpful asking if we knew what all the fruit on our plate was. When we came across the mangosteen, which was delicious, she informed us which part to eat."
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: February 2024,"This restaurant was very relaxing. The 5 course vegetarian dinner was delicious.  The service was excellent. My waitress Iresha was super kind.  She kept checking in on me, and shared a bit about her life with me.  She even gave me this Valentine below, which...we giggled about.  I am really glad I went to this restaurant, and there is a good chance I will go aga we giggled about.  I am really glad I went to this restaurant, and there is a good chance I will go again."
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,"We had a lovely dinner date in Salt Restaurant. Our server Travin was one of the reasons why we were able to enjoy the evening so much. Besides the phenomenal food (we had a tuna steak and masala curry), he absolutely went above and beyond....Not only was he very nice and polite, he also took very good care of us and shared very helpful tipps for our trip through Sri Lanka. 
When you decide to go to Salt Restaurant, make sure to make a reservation and request Travin as your serv Not only was he very nice and polite, he also took very good care of us and shared very helpful tipps for our trip through Sri Lanka. 
When you decide to go to Salt Restaurant, make sure to make a reservation and request Travin as your server!"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,Excellent meal well prepared and priced very well. Our waiter was very helpful. We thoroughly enjoyed the quiet atmosphereMore
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: February 2024,"Excellent food. I had the Sri Lankan butter chicken curry plus curd and treacle for dessert. Full of flavour.  My server, Loshaha, was friendly and polite.  Recommended.More"
https://www.tripadvisor.com/Restaurant_Review-g297897-d10072513-Reviews-Salt_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: February 2024,"Wanted to treat ourselves for our last night in Sri Lanka and Salt didn’t disappoint the food was really tasty and well presented and good value for money.
Thank you to Travin for looking after us and for your great suggestions impeccable service all round."
