url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: January 2023,"What an amazing experience!!!!! Thanks to Rohana for his outstanding service, he was very helpful and very knowledgeable about the menu, making sure the meal was as my liking. The restaurant is very cozy nice setting, very clean , the food was fantastic thanks to...the chef who was very accommodating.  I will definitely come back!!! Thanks for the hospital the chef who was very accommodating.  I will definitely come back!!! Thanks for the hospitality"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: January 2023,"The food we had was amazing and the sommeliers were super talented and proposed the best wine. They are the best food paring experts in Negombo.
They have three Swimming pools and it is better to have a swim and then catch up to the...buffet. 
I recommend the restaurant to anyone who really wants to have fun with a finger licking me buffet. 
I recommend the restaurant to anyone who really wants to have fun with a finger licking meal."
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: December 2022,"What a pleasure it was to dine at the Black Coral.  

Thanks to Rohana and his staff we had the pleasure of this fine dining experience.  Congrats to Head Chef Gihan on the presentation and taste of all the dishes.

Highly recommend"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: September 2022,We had an amazing dinner on our honeymoon at Black Coral with exceptional service from Rohana. The seared tuna and crab cakes were the star highlights along with the fantastic Sri Lankan cocktails. Would recommend to everyone!
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: August 2022,We are locals and stayed the night at the Jetwing Beach Hotel. We generally explore the area for food but read the good reviews of Black Coral and thought to have a special dining experience at the hotel itself. It's open only for dinner so...we made a booking. The service was excellent with attentive and polite staff. With the local food flair we really enjoyed the bread basket and dips too. I ordered crab cakes which was very tasty. We enjoyed our fine dining experience. It was an intimate environment inside the hotel so it felt special. We will definitely go aga we made a booking. The service was excellent with attentive and polite staff. With the local food flair we really enjoyed the bread basket and dips too. I ordered crab cakes which was very tasty. We enjoyed our fine dining experience. It was an intimate environment inside the hotel so it felt special. We will definitely go again.
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: April 2022,"My boyfriend and I went to this lovely restaurant last night and had a great experience. The ambience was lovely, and Rohana and the rest of the team were wonderful, really took the time to explain the menu and to help us decide what to...eat and also what wine would be best with it. The food was DELICIOUS, very fresh and full of flavour. We had a super enjoyable night, thank you to the chefs and waiter eat and also what wine would be best with it. The food was DELICIOUS, very fresh and full of flavour. We had a super enjoyable night, thank you to the chefs and waiters ❤"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: April 2022,"We had the most wonderful meal at Black Coral - we were staying at a hotel up the road but had read reviews of Black Coral and came for an evening meal. The service was exceptional and the staff were knowledgable, attentive and provided an...all-round excellent service.
The food itself looked incredible and tasted even better! Our only regret was being too full to try one of the amazing-looking desserts!
The staff helped us choose a great wine which complemented our meal. 
Overall, the best meal we had in Sri Lanka - the food was excellent and with a Sri Lankan twist of flavours. Would highly recomme all-round excellent service.
The food itself looked incredible and tasted even better! Our only regret was being too full to try one of the amazing-looking desserts!
The staff helped us choose a great wine which complemented our meal. 
Overall, the best meal we had in Sri Lanka - the food was excellent and with a Sri Lankan twist of flavours. Would highly recommend!"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: April 2022,"They surprised us from the time we arrived. From the friendly and accommodating service to the unique amazing food from the entre to the desert.

The food was unique . I believe this menu is available only at Black Coral. They had taken pains with...the presentation which was pleasantly unique. 

They made the evening memorable with a gastronomic experience par excellence . Hats off to the Senior Supervisor on duty Rohana and his t the presentation which was pleasantly unique. 

They made the evening memorable with a gastronomic experience par excellence . Hats off to the Senior Supervisor on duty Rohana and his team"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: March 2022,"We planned the evening in advance together with mr Rohana. And we had a very fantastic experience at the beautiful restaurent, the food was excellent and everyone was happy.More"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: March 2022,"We arrived in Sri Lanka for our honeymoon. Jetwing Beach Hotel was our first stop. It was beautiful and a great first place to stay in Sri Lanka.

We were exploring where to eat for dinner and saw Black Coral by main reception. My husband...and I hate buffets as always mediocre, so having an a la carte fine dining restaurant was  perfect for us.

So pleased we chose to eat there as it was the best meal of our entire 2 week tour of Sri Lanka and one I won't forget. 

I had the mutton curry and rotti which was absolutely delicious with the most incredible, rich curry gravy. My husband had the chicken skewers which were also delicious. Prior to this they provided us with some canapés on the house which were also very tasty. 

The staff could not have done more for us. We shared a bottle of wine (also very good) my glass was never empty and they were incredibly attentive. 

We then shared the crepes which were also delicious, though would add that its not a crepe as the French have, but more mini pancakes. Never the less also very tasty and would definitely go ba and I hate buffets as always mediocre, so having an a la carte fine dining restaurant was  perfect for us.

So pleased we chose to eat there as it was the best meal of our entire 2 week tour of Sri Lanka and one I won't forget. 

I had the mutton curry and rotti which was absolutely delicious with the most incredible, rich curry gravy. My husband had the chicken skewers which were also delicious. Prior to this they provided us with some canapés on the house which were also very tasty. 

The staff could not have done more for us. We shared a bottle of wine (also very good) my glass was never empty and they were incredibly attentive. 

We then shared the crepes which were also delicious, though would add that its not a crepe as the French have, but more mini pancakes. Never the less also very tasty and would definitely go back."
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: March 2022,"The Black Coral has only recently reopened after Covid and they are doing an amazing job. We were made so welcome for our anniversary meal and the quality of the food, predominantly seafood is fantastic and the chef popped out more than once to check...all was OK.. Feel sorry for them due to the lack of tourists so if you are in the area give them a try, you won't regret all was OK.. Feel sorry for them due to the lack of tourists so if you are in the area give them a try, you won't regret it"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: March 2022,"You would never know that they have just reopened after 2 years of COVID.  Excellent service, imaginative fine dining take of Sri Lankan cuisine, expertly prepared and beautifully presented. 
A must try if you are in the area.More"
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: March 2022,"We dined at this intimate restaurant while staying at the Jetwing Beach hotel.  Our meal was very satisfying & the waitstaff was quite attentive.  Good wine list, too.  We highly recommend it."
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_50,Date of visit: February 2020,"Went for valentines dinner. We had the six course tasting menu, a very good mix as my wife doesn't eat meat but nothing was too much trouble. Great value for your money as a decent bottle of Aussie sparkling was included.
We have been before..., last year and the standard is excellent will be going again this week before we go ho , last year and the standard is excellent will be going again this week before we go home."
https://www.tripadvisor.com/Restaurant_Review-g297897-d2053331-Reviews-Black_Coral_Jetwing_Beach-Negombo_Western_Province.html,bubble_40,Date of visit: January 2020,"If you want to indulge in some luxury, have dinner at Black Coral: great food (I would recommend the Tasting menus), romantic atmosphere and good service.More"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: March 2024,Super good food!  We had masala dosas and they were amazing. Very friendly staff. Nice and clean. Good value. Highly recommend!
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_40,Date of visit: February 2024,"I called in for dinner and was made very welcome, with a fan placed by me as I sat down.
I had butter chicken masala with rotis. The chicken was lovely breast meat and the sauce was delicious. 
I had a cup of perfect masala...tea to finish. Just what I was looking for!

The men serving were polite and friendly - I would recommend the Royal Hub to anyone who who likes fresh food and nice serv tea to finish. Just what I was looking for!

The men serving were polite and friendly - I would recommend the Royal Hub to anyone who who likes fresh food and nice service"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_40,Date of visit: January 2024,We stayed here for the night. Great value for money with a breakfast included. Rooms are large and clean. Bed is comfortable and bedding clean. A/C is ok. Bathroom is clean although we had no hot water. Staff are lovely and location is great. Plenty...of restaurants nearby and beach is clo of restaurants nearby and beach is close.
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,"Great place to have dinner. They have a
Indian food and local food. Really recommend this place who loves india  food.More"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,Great place to spend day outs with excellent atmosphere. Clean & tidy place. Delicious food and beverages.More
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,I went to eat with family it was good atmosphere and their food is delicious. Staff are very awesome they will explain each and everything in the menu.More
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,The food was great and they have outdoor seating and it was awesome. Their food is delicious. They have outdoor seating also and they conduct party also
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,The food was great. The staff also very friendly. Definitely will recommend to other people also. Must try place.
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,"Really nice restaurant for my first day in Sri Lanka. Authentic food at great value, would highly recommend"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,This restaurant is amazing with the best vibes and South Indian food here in Negombo and excellent service here.
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: October 2023,"The ambient was very nice and specially their hospitality and the food was awsome 

When it comes to food the taste price and the quantity was fabulous 

Nicest staff with good qualities"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: December 2023,One of the best restaurants on negombo specially their dosai ( Masala dosai) is best. Definitely I will come back.
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: November 2023,"Warm welcome and fantastic service. 
Great spot for breakfast. Simple menu and very tasty food that it well presentedMore"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: November 2023,"I came here with my friends for a night stay, the moment we entered we loved the decoration and the vibe in there. Would definetly recommend the hotel and their restaurent.More"
https://www.tripadvisor.com/Restaurant_Review-g297897-d26432071-Reviews-Royal_Hub_Restaurant-Negombo_Western_Province.html,bubble_50,Date of visit: October 2023,We had best lunch in this restaurant so if you are going to negombo kuda padua try your food from this restaurant
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_50,,"Outstanding experience

We enjoyed excellent food and hospitality of Amagi Aria. Special Thanks you Mr. Tharindu Sudarshana who was really friendly and helpful.  I consider this is the BEST hotel in the country for Food. I have visited many places (hotels) In Sri anka but...I have to say that I never experience this kind of a quality in food. 
We are hoping to visit for our next anniversary as w I have to say that I never experience this kind of a quality in food. 
We are hoping to visit for our next anniversary as well"
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_40,Date of visit: August 2018,mouthwatering seafood menu and nice ambiance. Nice service too! Food is a bit expensive. But it's worth the money.
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_50,,We had a great time over there at the Moya sea food restaurant with a explosions of flavours bursting im our mouth. As well planning for a over stay in this coming weekend in a lagoon view room. Big thanks goes for Rumesh for  guiding...us through all the way to that restaura us through all the way to that restaurant!
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_50,,We visited the hotel during a Saturday for a spend the day with few friends. We were very happy with the food and service. Particularly should mention Ayesh for his excellent customer service. We'll be visiting again for sure.
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_50,,I visited this place and thanked the staff because food was authentic and great.i heard their room facilities are a little high but it was an amazing experience.the ambience and the atmosphere is very relaxing and chilling.perfect location for a rest..!
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_10,Date of visit: January 2019,"Unfortunately we hd to walk out as we had waited 45 mins just to get a drink and had an early flight to catch the next day. 

We were very disappointed as the menu looked amazing."
https://www.tripadvisor.com/Restaurant_Review-g297897-d13340842-Reviews-Moya-Negombo_Western_Province.html,bubble_50,Date of visit: January 2019,"We ate an entree and main, and shared a dessert, between 2. The food was delicious, we ordered the soups to begin with. I had the hot buttered calamari and my partner had one of the crab dishes. Be prepared to shell your crab, you...are given a nutcracker to do so. The pannacotta was beautiful.

The view would be amazing for sunset, if the restaurant was open before 7 are given a nutcracker to do so. The pannacotta was beautiful.

The view would be amazing for sunset, if the restaurant was open before 7pm."
