url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"5* service, location, food, accomodation, pool, staff, owner, travel facilities. We could go on forever and still not do justice to this wonderful hotel.  Everyone we met there didn't want to leave. It says it all. Thank you Dale, we will be back again. X...Dave and Christ Dave and Christina"
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_40,Date of visit: January 2024,"We visiting on a Sunday afternoon. Great hospitality, lovely food in a relaxing ’jungle road’ lake side location. We both chose European dishes and the food did not disappoint!"
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2024,"This has to be best food you get in Hikkaduwa!

The owner is amazing person who personally takes care of everything.
The preparations are just awesome !

Even for vegetarians the food is delicious and tasty.

The staff is also amazing.

In our 3 days...in Hikkaduwa this food was certainly the best in Hikkaduwa this food was certainly the best !!"
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,"We have just finished our stay at this fabulous hotel, I cannot recommend this place enough, we had a fantastic time, the best stay of our vacation.  The property location is around 3km from the beach, small Tuk Tuk ride or a pleasant 30 mins...walk,  the place is picturesque, and the rooms are spacious and lovely,  the pool was brilliant for an early morning swim, we ended up eating there every evening as the food was so good, try the house special prawn curry , you will not be disappointed,  breakfast was also excellent with proper bread / toast!  the best of the holiday.   What also makes this place so special are the staff,  from the attentive waiters Cyril and Anura, the wonderful chefs , hotel manager, and friendly cleaner, a real credit!  Also thanks to the owner Dale who was so welcoming, we would love to return some d walk,  the place is picturesque, and the rooms are spacious and lovely,  the pool was brilliant for an early morning swim, we ended up eating there every evening as the food was so good, try the house special prawn curry , you will not be disappointed,  breakfast was also excellent with proper bread / toast!  the best of the holiday.   What also makes this place so special are the staff,  from the attentive waiters Cyril and Anura, the wonderful chefs , hotel manager, and friendly cleaner, a real credit!  Also thanks to the owner Dale who was so welcoming, we would love to return some day."
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,"I first visited Asian Dreams Back in May 2017 and reviewed it here on TripAdvisor, at the time I wrote ""this chicken curry is the yardstick against which all future chicken curries will be measured and will, sadly, be found lacking."" 

I've been back a...couple of times since then, in the summer of 2019 I stayed in a nearby villa so we called in several times. 

In November '23 we were again staying in nearby Hikkaduwa on an all-inclusive package but took a ride up to Asian Jewel for lunch. 

Having said that the curries are amazing, it's worth mentioning that Dale, the owner (and local Karaoke star) serves an extensive range of ex-pat favourites including fish& chips, 'English' breakfasts and Sunday roast dinners. 

But it was the curry that drew me back, and it didn't disappoint, it never disappoints. 

I recommend you book in advance, and ask for the 24 hours notice special cur couple of times since then, in the summer of 2019 I stayed in a nearby villa so we called in several times. 

In November '23 we were again staying in nearby Hikkaduwa on an all-inclusive package but took a ride up to Asian Jewel for lunch. 

Having said that the curries are amazing, it's worth mentioning that Dale, the owner (and local Karaoke star) serves an extensive range of ex-pat favourites including fish& chips, 'English' breakfasts and Sunday roast dinners. 

But it was the curry that drew me back, and it didn't disappoint, it never disappoints. 

I recommend you book in advance, and ask for the 24 hours notice special curry!"
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,We had the most delicious Thai red curry here on our visit to Hikkaduwa and it’s a must! Our food was absolutely divine. The restaurant is well hidden but is well worth the visit. Our waiter Hanura was extremely friendly and helpful and very kind...to us. They organized transport for us after dinner back to our hotel also and at a very good price. Would definitely recomme to us. They organized transport for us after dinner back to our hotel also and at a very good price. Would definitely recommend!
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,We had a fabulous meal at this restaurant. The curry was the nicest and tastiest I've ever had. It was so fresh and full of flavour! Our waiter Hanora was fantastic. He was very friendly and told us many stories. This meal was amazing value...too. We will definitely be bac too. We will definitely be back!!
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,Visited the Asian Jewel restaurant this evening and it was divine. We got the Thai red and house curries they were both bursting with flavour! While the restaurant is a little bit out of the way I would say it is a must when in...Hikkaduwa. Our waiter Hanura was very attentive and very friendly. Over all a great experience would retu Hikkaduwa. Our waiter Hanura was very attentive and very friendly. Over all a great experience would return!
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,Beautiful restaurant with great interior design. Very friendly and professional stuff. Great international food and the best curry we've ever tried.
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2022,"This place is a must go! We stayed, ate, drank and had the best time ever at Asian Jewel. And the price is such great value. We will be returning to Sri Lanka and this place for the rest of our live. 

Thanks to Ushan,...Dale, Vijay and our dear Anura. 

Love from Rikke and Den Dale, Vijay and our dear Anura. 

Love from Rikke and Dennis"
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2022,Well this little gem is fantastic . Only problem found it too late . Sunday roast here is absolutely delicious. You have to book as it is very popular. Would definitely recommend
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2022,We had the sunday lunch it was cooked to perfection!! The roasties and Yorkshire's was proper homemade!! Also had homemade cheesecake  WOW !!Well worth a visit !! The menu was fantastic and reasonably priced!! The staff are so friendly and attentive!! Was very clean!! Had...the beef madras the day before very tasty!! Will be back to try a few more before we leave Definitely ⭐⭐⭐⭐⭐ from us!! Beautiful surroundings als the beef madras the day before very tasty!! Will be back to try a few more before we leave Definitely ⭐⭐⭐⭐⭐ from us!! Beautiful surroundings also!!
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2022,"Fab little hotel. Really lovely staff who spoke good English, immaculately clean rooms, very well maintained.
Pool area is beautiful, all the sunbeds were ready for guests each morning with mattresses and towels. Even a little bell to call the staff if you want to...order a drink at the pool. Drinks and food very reasonable and excellent quality. Best place in town for proper English breakfast, with decent sausages and the works. Many people come to Asian Jewel just for meals as the food is that good.
It is in a peaceful location overlooking a river. We loved watching a big flock of eagles flying above while in the pool. First time staying here but will definitely be ba order a drink at the pool. Drinks and food very reasonable and excellent quality. Best place in town for proper English breakfast, with decent sausages and the works. Many people come to Asian Jewel just for meals as the food is that good.
It is in a peaceful location overlooking a river. We loved watching a big flock of eagles flying above while in the pool. First time staying here but will definitely be back."
https://www.tripadvisor.com/Restaurant_Review-g304134-d1975528-Reviews-Asian_Jewel_Boutique_Hotel-Hikkaduwa_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2021,"My first visit to Asian Jewel convinced me so much that I ate here twice more. For breakfast Asian Jewel Special - you start the day happy and full. Shepherds Pie - OMG this combination of fresh minced meat and mashed potatoes....and that sauce! Great!...You'll want to lick the plate. 
Third time I ate Rogan Josh - really well seasoned and very tender lamb. An unforgettable taste experience, shout out to the chef.
The dishes are very appetizing and while you eat you can enjoy the beautiful view of the lake. The waiter was very courteous but not too pushy and also a bit funny, very pleasant. Go there and you will go out hap You'll want to lick the plate. 
Third time I ate Rogan Josh - really well seasoned and very tender lamb. An unforgettable taste experience, shout out to the chef.
The dishes are very appetizing and while you eat you can enjoy the beautiful view of the lake. The waiter was very courteous but not too pushy and also a bit funny, very pleasant. Go there and you will go out happy."
