url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: January 2024,"We went to Sea Fish for a family dinner out. I last visited Ceyfish as it was called earlier in the 90s. Although the decor has changed and updated, the food was EXCELLENT. The prices are reasonable, the portions are large and the food tasty...and fresh. We ordered 4 main courses each and ended up sharing. I ordered the fish bowl with the roast paan, dhal and pol sambol which was spicy and superb. I ended up feeding everyone roast paan.  Although  one of my family went there to eat hoppers they did not have hoppers that day. If you are gong there with the intention of eating hoppers then you will need to reconfirm this in advance to avoid disappointment. They have a bar as well and an outdoor seating area too. Highly recommended for a dinner and we are definitely going again. Thank you for a superb dining experien and fresh. We ordered 4 main courses each and ended up sharing. I ordered the fish bowl with the roast paan, dhal and pol sambol which was spicy and superb. I ended up feeding everyone roast paan.  Although  one of my family went there to eat hoppers they did not have hoppers that day. If you are gong there with the intention of eating hoppers then you will need to reconfirm this in advance to avoid disappointment. They have a bar as well and an outdoor seating area too. Highly recommended for a dinner and we are definitely going again. Thank you for a superb dining experience."
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_10,Date of visit: December 2023,"Terrible experience! This high rating in TripAdvisor must be reviewed…
The food was disgusting… very oily and definitely not fresh sea food… 
One of the waiter came to our table at 10pm while we were still eating to tell us we need to close in...15min. All the staff seemed in a rush to leave.
The toilets were dirty.
The whole ambiance inside the restaurant was disgusting..
The restaurant doesn't deserve this high rati 15min. All the staff seemed in a rush to leave.
The toilets were dirty.
The whole ambiance inside the restaurant was disgusting..
The restaurant doesn't deserve this high rating!"
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: September 2023,This is at the back of Regal Cinema but don’t let this out you off. The food is excellent and the staff are very friendly. Reasonable prices too. Worth a visit.
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_40,Date of visit: August 2023,"We had our last lunch in Colombo here. As our agent had preordered western set meal, we did not get to try the other items on the menu, but would love to. We were served by friendly Bandara who explained about local cuisine and managed...to get me to try a local dessert. It was refreshing but somewhat too sweet for me. We will be back to try other items on the menu when in Colom to get me to try a local dessert. It was refreshing but somewhat too sweet for me. We will be back to try other items on the menu when in Colombo."
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: May 2023,"Best seafood 🦞 😋 place in Colombo, must visit, been there in the month of April and twice in the month of May 23"
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: March 2023,"Me and my husband visited this restaurant on 15.03. The restaurant is extremely attractive not only because of delicious food, but also owing to the size of portions - it is large! The service deserves the best mark, the staff is responsive and kind!
It...is the best restaurant my husband and I have visited in Sri-lanka! One of the few places where the staff knows what service  is the best restaurant my husband and I have visited in Sri-lanka! One of the few places where the staff knows what service is."
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: October 2022,"Sea Fish Restaurant has a stunning menu, catering for a variety of seafood dishes including meat and vegetarian. However, we ordered the seafood boat which we found sensational with lobster, crabs, prawns, fish with side dishes: fried rice and French fries. We believe Sea Fish...restaurant is one of the top restaurants in Colombo and the “Seafood Boat” to be the restaurant’s signature dish. We like to thank the staff at the restaurant for their excellent professional customer service and a special thank you to the chef for creating this excellent dish. Thank y restaurant is one of the top restaurants in Colombo and the “Seafood Boat” to be the restaurant’s signature dish. We like to thank the staff at the restaurant for their excellent professional customer service and a special thank you to the chef for creating this excellent dish. Thank you."
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: August 2022,"My new favorite seafood restaurant in Colombo. Definitely returning to this place next I fly to Colombo. 

Perfect choice for any seafood lover. There is range of options to choose from besides seafood as well but the seafood options especially the Negambo Crab curry and...Negambo Prawn was amazi Negambo Prawn was amazing."
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: July 2022,"Found this place online, just round the corner from our hotel. We visited 3 or 4 times during our stay because the food was so good, and such good value. The staff were kind and attentive and service was relatively quick. I would recommend this...restaurant to anyone staying in the ar restaurant to anyone staying in the area."
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_40,Date of visit: March 2021,"Excellent service by Mr. Chandana, great place and great food with awesome service. Highly recommend"
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: September 2020,That is one of my favourite pleace to have meal and excellent hospitality because of that. Recommended Excecative lunch with high Quality service. Don't forget to meet Mr subash who the front desk manager very helpful and welcoming person. 🎉🎉😍
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: August 2020,"This is our one of our feel good places to visit for a scrumptious seafood meal in Colombo. Although most of their choices are limited because of this pandemic but as to what they offer is out of this world. You will never go wrong...with a meal here. It's not so busy as well since of the pandemic.

I still remember Chandana was the first person who served us on our very first visit and then we met Dhammika who are stalwarts of this Restaurant so as to speak. They're are part of the reason we go back to this lovely place in the heart of Colombo, next to the Regal cinema but very quiet homely place with perfect ambiance for family and friends to meet up for any occasion.

Worth every rupee you spent and it's not heavy on your purse.

I hope everyone will visit this lovely place and make memories of seafood like we did.

It surely does give a good run for their worth when compared to upmarket places like Crab Ministry, Crab Factory, Hilton's Black Pepper etc.

Thank you Seafish for a lovely and a memorable eveni with a meal here. It's not so busy as well since of the pandemic.

I still remember Chandana was the first person who served us on our very first visit and then we met Dhammika who are stalwarts of this Restaurant so as to speak. They're are part of the reason we go back to this lovely place in the heart of Colombo, next to the Regal cinema but very quiet homely place with perfect ambiance for family and friends to meet up for any occasion.

Worth every rupee you spent and it's not heavy on your purse.

I hope everyone will visit this lovely place and make memories of seafood like we did.

It surely does give a good run for their worth when compared to upmarket places like Crab Ministry, Crab Factory, Hilton's Black Pepper etc.

Thank you Seafish for a lovely and a memorable evening!"
https://www.tripadvisor.com/Restaurant_Review-g293962-d1133606-Reviews-Sea_Fish_Restaurant-Colombo_Western_Province.html,bubble_50,Date of visit: July 2020,"Excellent service,  great food.. Good job guys,  keep it up!

Pubudu and the management has done an effective revamp of the place and the seevice staff seems to have understood the concept of attention to detail!"
