url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304141-d15030705-Reviews-Cashew_Nuts_Restaurant_Sigiriya-Sigiriya_Central_Province.html,bubble_30,Date of visit: November 2018,nice people and food ceape nice location with view different kind food and spice food available in this restaurant
https://www.tripadvisor.com/Restaurant_Review-g304141-d14157186-Reviews-Makara_Chinese_Restaurant-Sigiriya_Central_Province.html,bubble_40,Date of visit: January 2020,"One day, we tried Chinese restaurant because I like Chinese food very much. Soup was OK not so good. But Chow-mine and Singapuri noodles were awesome. Very tastty. Want to recommend to my friends."
https://www.tripadvisor.com/Restaurant_Review-g304141-d27102304-Reviews-MC_Cafe_Sigiriya-Sigiriya_Central_Province.html,bubble_50,Date of visit: March 2024,"Our family stopped by this cafe for a late lunch which turned into a delightful afternoon. They have created a lovely shady roadside space and while lunch was cooking my teen boys played instruments they had available and a quick game of chess. We even...got a Sri Lankan serenade on guitar by the owner! The food was delicious, fresh and plentiful. We were treated like family and we are so grateful for the experience. Highly recomme got a Sri Lankan serenade on guitar by the owner! The food was delicious, fresh and plentiful. We were treated like family and we are so grateful for the experience. Highly recommend!"
https://www.tripadvisor.com/Restaurant_Review-g304141-d27102304-Reviews-MC_Cafe_Sigiriya-Sigiriya_Central_Province.html,bubble_50,Date of visit: February 2024,"This place was amazing! 
We came there thinking of having a regular Restaurant experience and left as friends. 
One of us had his birthday today and we just asked for a plate for the cake. But they endet up laminating and creating birthdaycards, getting candles,...party hats and balloons , bringing a guitar and decorating everything. 
They have such a positive and joyful vibe and you could really feel and see the excitement they had hosting us. 
The food is was extremely delicious. 
It was a whole experience. The best part of our day. 
We will definitely come again! 
Thankyou for everythi party hats and balloons , bringing a guitar and decorating everything. 
They have such a positive and joyful vibe and you could really feel and see the excitement they had hosting us. 
The food is was extremely delicious. 
It was a whole experience. The best part of our day. 
We will definitely come again! 
Thankyou for everything."
https://www.tripadvisor.com/Restaurant_Review-g304141-d27102304-Reviews-MC_Cafe_Sigiriya-Sigiriya_Central_Province.html,bubble_50,Date of visit: January 2024,"Food is tasty, staff good everythings are nice. Close to sigiriya rock from MC cafe sigiriya. Fine breathing in the place."
https://www.tripadvisor.com/Restaurant_Review-g304141-d27102304-Reviews-MC_Cafe_Sigiriya-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,"Our family went to MC Cafe for dinner. Actually, it is really nice and different from normal restaurants. foods are very tasty. the price are responsible.   We will never forget this experience of playing the guitar and singing beautiful songs.  The reason is that we...have never seen a restaurant like this anywhere in our lifetime.  Thank you for all you have done for have never seen a restaurant like this anywhere in our lifetime.  Thank you for all you have done for us"
https://www.tripadvisor.com/Restaurant_Review-g304141-d27102304-Reviews-MC_Cafe_Sigiriya-Sigiriya_Central_Province.html,bubble_50,Date of visit: December 2023,Perfect service ever I seen.  If you are looking for high quality service for cheap price this is the place. Tasty foods. Thanks MC cafe 😊😊😊😊😊😊
https://www.tripadvisor.com/Restaurant_Review-g304141-d8835373-Reviews-Gamagedara_village_food-Sigiriya_Central_Province.html,bubble_50,Date of visit: March 2023,"Great restaurant with a beautiful decoration.
The owner’s brother is very welcoming and helpful. He helped us to plan our journey in Sigiriya and after. 
The food was delicious, very tasty vegetables. 
So good that we decided to come back a second time.
Thank you...Mengul Mengula !"
https://www.tripadvisor.com/Restaurant_Review-g304141-d8835373-Reviews-Gamagedara_village_food-Sigiriya_Central_Province.html,bubble_50,Date of visit: November 2022,Great Local Food. Very nice people. I can reccomend it. You get a lot for your money. Everything is fresh
https://www.tripadvisor.com/Restaurant_Review-g304141-d8835373-Reviews-Gamagedara_village_food-Sigiriya_Central_Province.html,bubble_50,Date of visit: November 2022,"The restaurant featured an authentic Sri Lankan food experience along with freshly caught fish. The staff were really friendly and helpful. A must-visit, if in and around Sigiriya/ Pidurangala!"
