url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"We very happily stumbled across Koha Surf Lounge during a visit to Unatawuna. Walking past, you immediately get enticed by the vibrant atmosphere. Once inside, the experience gets even better! 

We were seriously impressed by the contemporary menu + innovative cocktails on offer. You can...tell a lot of thought has gone into the dishes, which are super fresh & extremely delicious.

The team are also superb & obviously really enjoy working in such a great venue. 

Special thanks to Coco for making our experience so speci tell a lot of thought has gone into the dishes, which are super fresh & extremely delicious.

The team are also superb & obviously really enjoy working in such a great venue. 

Special thanks to Coco for making our experience so special."
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"Very nice, cozy ambiance with a refreshing and tasty menu. Friendly and helpful stuff. I can recommend everyone, especially for lunch."
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2024,"Great food, I had the chicken burger and wife had the mezze platter. 

Both were delicious and service was great. 

A nice little chill out place if you're in Unawatuna."
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2024,"Amazing experience. It’s a well curated place in every aspect, food,design and staff. Super tasty chicken sandwich great Salad and good espresso! Very important thing….its super clean!"
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2023,"Best vibes and food in Unawatuna! 

Tried the several dishes and all of them are really good. The service and the team is also top notch!

Definitely recommend ✊🏻"
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2023,Great food and menu is also great for vegans and vegetarians. Very friendly staff! Also they take care of the street dog which is not very common in Sri lanka and I find it amazing🙏🏻 Highly recommended
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2023,Yet another enjoyable dinner.  Try the Lime Battered Prawns.  Very tasty.  Had to have Key Lime afterwards.  Great people.  Great service.
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: October 2023,"The Key lime pie is a winner.  My third visit to this gem at Unawatuna... it's great to see the menu developing.  Every meal has been good... fresh, well prepared.  The coffee is good, too.  All the staff are friendly and service is fast... which...is an unusual experience in my six months in Sri Lanka.  STRONGLY RECOMMENDED for casual lunch or dinner.  I am looking forward to when you're open for breakfa is an unusual experience in my six months in Sri Lanka.  STRONGLY RECOMMENDED for casual lunch or dinner.  I am looking forward to when you're open for breakfast!"
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: October 2023,"Super friendly & chilled atmosphere
Very friendly and competent staff
Awesome quality of the meals
-> an awesome place"
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: October 2023,"My first visit to Koha was three days ago.  Why didn't I go before????  What a great experience.  A lot about Koha really works for the Unawatuna vibe - first  is that it is a ""Surf Lounge""!  The spacious layout is great and there is...a mixture of seating - day beds, tables or at the bar.  The menu is not extensive but does not need to be when it has attractive items... I had the Crispy Chicken Burger with Sweet potato chips then Mango and Coconut rice for desert.  Hanna and her husband who own Koha (I will get his name soon) were perfect hosts, she made us feel very welcome - when we were arrived there was limited seating but she offered us another table when one became available although we decided to stay where we were.  The Peanut Cup was a kind gesture at the end of the meal!  Oh yes, prices are good and service by the team was excellent although it was quite busy.  I STRONGLY RECOMMEND TRYING KOHA SURF LOUNGE for lunch or dinner.   See you again so a mixture of seating - day beds, tables or at the bar.  The menu is not extensive but does not need to be when it has attractive items... I had the Crispy Chicken Burger with Sweet potato chips then Mango and Coconut rice for desert.  Hanna and her husband who own Koha (I will get his name soon) were perfect hosts, she made us feel very welcome - when we were arrived there was limited seating but she offered us another table when one became available although we decided to stay where we were.  The Peanut Cup was a kind gesture at the end of the meal!  Oh yes, prices are good and service by the team was excellent although it was quite busy.  I STRONGLY RECOMMEND TRYING KOHA SURF LOUNGE for lunch or dinner.   See you again soon!"
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: September 2023,"Really nice food combined with a chilled vibe. The menu is not very large, but the dishes are great. Also, if you like a good EU cappuccino, this is your spot."
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: April 2023,"Great for lunch or dinner. Really chilled out space with quick service, a small menu but everything we had was delicious! Very clean and well organised. If you are in unawatuna then worth a visit"
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_40,Date of visit: April 2023,Food was 10/10 and service was 10/10. Very chill spot with nice music. The only thing that brought down the rating was the heat! The place needs more air con/fans. We were very uncomfortable which made it difficult to enjoy the amazing food.More
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2022,"Excellent eatery with a relaxed vibe  in the middle of unawatuna strip.
We tried a couple of things and everything was amazing."
https://www.tripadvisor.com/Restaurant_Review-g644047-d17862682-Reviews-Koha_Surf_Lounge-Unawatuna_Galle_District_Southern_Province.html,bubble_30,Date of visit: February 2023,"Very bland food , as was the ambiance. The lamp shades were the best thing about it . If you have not eaten in any other restaurant inthe street & don’t enjoy the spice flavours of Sri Lankan food then you will enjoy the burgers. ."
