url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2024,"very good restaurant, family atmosphere. Very reasonable price and large choice in the menu. Very nice home. to recommend"
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: September 2023,"Excellent food, very good prices. We had prawns, Shark, Tuna And Para fish, also soups. Everything was perfectly prepared, fresh And very tasty. We were satisfied. Try And you Will not regret!!!!"
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: April 2023,"This is the tastiest eatery in Bentota where not only fresh is important, but the multilingual friendly service (English and German) also gets a five-star score, not to mention the fresh Belgian (French) fries. All at very affordable prices."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2023,"We have been going to Prem Cafe for the last 6 years when we have been in Sri Lanka and we have never been disappointed with the food and service we receive. It is one of our favourite places to eat.  

It is a small...family run cafe and as there is only the wife doing the cooking and husband front of house, you may have to be patient in waiting for your food to arrive but when the food does come it is delicious and worth the wait.  

There was 6 of us and we shared dishes of prawns cooked in garlic, noodles, devilled chicken, country rice, chicken curry and beetroot curry.  Everything was cooked to perfection.  

So if you are looking for a small restaurant with great food Prem Cafe is the place to go.  

Thank you for having us again Prem and see you next time we are in Sri Lan family run cafe and as there is only the wife doing the cooking and husband front of house, you may have to be patient in waiting for your food to arrive but when the food does come it is delicious and worth the wait.  

There was 6 of us and we shared dishes of prawns cooked in garlic, noodles, devilled chicken, country rice, chicken curry and beetroot curry.  Everything was cooked to perfection.  

So if you are looking for a small restaurant with great food Prem Cafe is the place to go.  

Thank you for having us again Prem and see you next time we are in Sri Lanka."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: October 2022,"Fresh food at a reasonable price
No additional service charges
Fish soup was tasty
Beware that the place lacks beef and pork and I recommend this place ❤️✌️"
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: July 2022,Prem is the ideal host. Friendly and accommodating. Food freshly cooked to order.  Bring your own wine. What more can you ask for. Highly recommended.
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: May 2022,"My boyfriend and I enjoyed the food here. The taste was good, and the family is very kind. They gave us a little game to play and we had a fun time. We would definitely recommend this place if you’re looking for something down to...ear earth!"
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_40,Date of visit: March 2022,"A family run restaurant, the food is simply delicious! The meal is mild, fresh, home cooked and the portion is just right. Quite a few dishes to choose from.
The prices are much more reasonable than others in the area. It is impossible to miss...this place as it's right on the main road.(not beach-front). 
Visited this place twice, and was not disappointed at all. Highly recommend!
MUST try - the local sweet dish Watalappam, Fillet fish, devilled fi this place as it's right on the main road.(not beach-front). 
Visited this place twice, and was not disappointed at all. Highly recommend!
MUST try - the local sweet dish Watalappam, Fillet fish, devilled fish."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2022,"We visited Prem again whilst in Bentota on holiday and wasn’t disappointed.  The food was as good as the last time we were there 2 years ago.  We had garlic prawns, country rice, devilled chicken and devilled fish and all was very tasty.  If you...are staying in Bentota then you should visit this family run restaurant, you won’t be disappointed.   Thank you Prem, we will be back when we come to Sri Lanka aga are staying in Bentota then you should visit this family run restaurant, you won’t be disappointed.   Thank you Prem, we will be back when we come to Sri Lanka again."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_40,Date of visit: January 2022,"We found this place when we ha d a bit of a walk around the area. It is just next to the main road so easy access. 
Family restaurant, a man and his wife runs it. 
Cash only, good to know! 
They make the yummiest...Sri Lanka curry and rice and the best ice coffee with a proper coffee machine and a scope of ice cream in!  
Good affordable prices, about 1/4 compared to hotel restaurants in the near area! 
Well worth a visit! 
No air conditioning, also good to kn Sri Lanka curry and rice and the best ice coffee with a proper coffee machine and a scope of ice cream in!  
Good affordable prices, about 1/4 compared to hotel restaurants in the near area! 
Well worth a visit! 
No air conditioning, also good to know."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: November 2021,"Lovely host, brought us some board games to play whilst we waited for our food to be cooked. The vegetarian curries were absolutely delicious and decent sized portions too but very affordable. Would definitely recommend."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2020,"Cute small restaurant. We ordered the devilled prawns which was amazing! The owner, Prem was really friendly and spoke fluently in English. Very reasonably priced compared to other restaurants. Would recommend anyone visiting Bentota area to try!"
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: February 2020,"We had been to Prem cafe 3 years ago and was looking forward to visiting again on our trip this time.  We was not disappointed.  The food was fresh and tasty.  We had jumbo prawns, country rice, chicken curry and noodles.  The owner Prem made...us very welcome., helping us with the menu.  We had a power cut whilst there and Prem was on hand with candles, which just added to the atmosphere.   It is only a small cafe so best to book a tab us very welcome., helping us with the menu.  We had a power cut whilst there and Prem was on hand with candles, which just added to the atmosphere.   It is only a small cafe so best to book a table."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: December 2019,"Prem Cafe and Restaurant is the place to visit if you want to experience good service and great food. The food prepared was fresh and deliciously cooked. I tried Srilanka cuisine here and was overwhelmed by its great taste. The host was a very friendly...and helpful. Overall, had a great experience and fo and helpful. Overall, had a great experience and food."
https://www.tripadvisor.com/Restaurant_Review-g297895-d8047843-Reviews-Prem_Cafe_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: January 2020,"Had dinner here tonight - highly recommend! 
I had the Devilled chicken (based on TripAdvisor reviews) and it was AMAZING! So tasty and fresh. Great flavors.

The owner is lovely - he added a little bit of salad to my meal for me and didn’t...charge me extra. And he gives free mango chutney and poppadoms. 
I got caught in the rain getting there - and he came out with a towel for me and got a table ready for me even though I was saturated! So lovely.

And there is a cute dog t charge me extra. And he gives free mango chutney and poppadoms. 
I got caught in the rain getting there - and he came out with a towel for me and got a table ready for me even though I was saturated! So lovely.

And there is a cute dog too."
https://www.tripadvisor.com/Restaurant_Review-g297895-d1717300-Reviews-Malli_s_Seafood_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"We had a beautiful table by the water. Great service, food was amazing and very reasonable. We had the pleasure of speaking with the owner, his hard work has paid off  stunning location set in 2 acres.More"
https://www.tripadvisor.com/Restaurant_Review-g297895-d1717300-Reviews-Malli_s_Seafood_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"We were a party of 15 and had  an amazing evening .
The setting is beautiful but the food was absolutely delicious .
Very attentive staff too .
We will be visiting again before we go home .More"
https://www.tripadvisor.com/Restaurant_Review-g297895-d1717300-Reviews-Malli_s_Seafood_Restaurant-Bentota_Galle_District_Southern_Province.html,bubble_50,Date of visit: March 2024,"This has certainly been the best restaurant to date that we have eaten in Bentota. The staff were really friendly and the young man who served us had a wonderful sense of humour.
The quality of the food was very good and I had the...Sri Lankan fish curry which was excellent, great flavours and they will ask you how spicy or not you would like it. My wife had the mahi mahi, which she said was very good also. Would highly recommend to anyone staying in the ar Sri Lankan fish curry which was excellent, great flavours and they will ask you how spicy or not you would like it. My wife had the mahi mahi, which she said was very good also. Would highly recommend to anyone staying in the area."
