url,review_rating,review_date,review
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: January 2021,"Its hard to explain in words the ambience and mouth watering taste of authentic cuisine you will get for an early morning breakfast in this place. Its open by 7 a.m., so if you time it well, there is no better place for a sumptuous...and gratifying-in-everyway breakfast than Hela Bojun in and around Dambulla. There are two in the vicinity of Dambulla. But this place is unique as you can sit out under a summer hut. There is only Vegetarian Sri Lankan, so don't expect a breakfast with Scramble eggs and sausages. Who would want that anyway once you have tasted this array of authentic Sri Lankan breakfast. and gratifying-in-everyway breakfast than Hela Bojun in and around Dambulla. There are two in the vicinity of Dambulla. But this place is unique as you can sit out under a summer hut. There is only Vegetarian Sri Lankan, so don't expect a breakfast with Scramble eggs and sausages. Who would want that anyway once you have tasted this array of authentic Sri Lankan breakfast. :)"
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: August 2019,"Absolutely local and delicious. Lovely team, great concept, great products, proper Sri Lankan experience as all the food prepared is fresh and from local recipe. By going their you also contribute and support woman’s empowerment. And how good is it to eat local but changing...a bit from curries and trying so many different dishes! The location is also really pleasant surrounded by forest and their plants/veggie garden. Beautiful atmosphe a bit from curries and trying so many different dishes! The location is also really pleasant surrounded by forest and their plants/veggie garden. Beautiful atmosphere."
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: March 2019,"This is a great place to try Sri Lankan snacks and sweets. The ladies do not speak much English but are eager to help as much as they can. Mostly we just pointed at what we fancied and at approx 50RPS an item you can...try a little of everything. We had string hoppers (vermicelli noodles) with coconut sambal, dosas (rice pancake) with coconut chutney  and curry soup, vadas (friend lentil patties), roti as well as some sweet items all washed down with fresh fruit juice. A fun and inexpensive introduction to Sri Lankan fo try a little of everything. We had string hoppers (vermicelli noodles) with coconut sambal, dosas (rice pancake) with coconut chutney  and curry soup, vadas (friend lentil patties), roti as well as some sweet items all washed down with fresh fruit juice. A fun and inexpensive introduction to Sri Lankan food."
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: March 2019,Just left this was really good we ordered the Masala and the string khobbaz I think that was the name and daaaamn it was the best thing I ate since we arrived to Dambulla strongly recommended the prices are so so good too my order...was 25 rupees and the masala was 35 rupee was 25 rupees and the masala was 35 rupees 😍
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: January 2019,"Don’t let the name discourage you; this actually is a traditional food sales centre. 
(The place is run by a government agency, it’s not about profits)
You can try some Sri Lankan bites costing 10-50rs each. Sweet and savory are all mixed together, be careful....The restaurant is self service, pay the ladies when ordering. Then there is a nice garden with a small pond to sit down to eat - and go back for mo The restaurant is self service, pay the ladies when ordering. Then there is a nice garden with a small pond to sit down to eat - and go back for more."
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: June 2018,"Believe me when I say this is the proper stuff! I am Sri-Lankan after-all! 

We visited the Nuwara Eliya food centre and enjoyed Pitty, Bellu Flowers tea and Kurakkan drinks. They had an incredible selection of Roti, spring hoppers and curries. This is a great...initiative from the government that has been rolled out around the island. 

All the monies go to help the families of those who are struggling. The ladies I spoke to said that it really helps them earn extra cash and learn new skills to trade. If you pass by one of these, do take a look and have some food - you will not be disappoint initiative from the government that has been rolled out around the island. 

All the monies go to help the families of those who are struggling. The ladies I spoke to said that it really helps them earn extra cash and learn new skills to trade. If you pass by one of these, do take a look and have some food - you will not be disappointed!"
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_40,Date of visit: July 2018,"Without any prior knowledge of this place, we stopped in here not knowing what to expect....it was a pleasant surprise where we had a huge choice of local foods to try...and learn about. All yummy and cheap as as chips!"
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: March 2018,"My friend had read about this place, so we decided to try it out. The food was delicious, freshly cooked by women, typical Sri Lankan food, with our experience at Pearl White Villa in Uduwalawe and the Big Belly in Mirissa it was the best...food we had. Set in a garden with tables to take the food to, it is a highly recommended place in Sri La food we had. Set in a garden with tables to take the food to, it is a highly recommended place in Sri Lanka"
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: March 2018,"We stopped here for lunch one day and it was so good that we came back again the next day (apparently it is popular locally as well, our trishaw driver picked up a takeaway that we dropped off to his wife after lunch). Lots of...local foods to try, at prices low enough to taste multiple things, and very friendly and helpful women running the stan local foods to try, at prices low enough to taste multiple things, and very friendly and helpful women running the stands."
https://www.tripadvisor.com/Restaurant_Review-g304133-d10392517-Reviews-Traditional_Food_Sales_Centre-Dambulla_Central_Province.html,bubble_50,Date of visit: March 2018,This place is located near the dambulla habarana main road. You can have good Sri Lankan foods for cheap price. Specially traditional foods. Quality is in good level. You can see how they are preparing without the hidden kitchen.
